task_name,num,dataset_id,error_rate,m,n,anomaly,missing,format,knowledge,cleaning_method,cluster_method,parameters,Silhouette Score,Davies-Bouldin Score,Combined Score
flights,6,7,14.990179573512908,7,2376,5.0,10.0,,,scared,GMM,"n_components=33, covariance type=diag",0.31046699343311635,1.056367087512151,0.6285538092393097
flights,6,7,14.990179573512908,7,2376,5.0,10.0,,,scared,HC,"k=11, linkage=single, metric=euclidean",0.28476444930919576,0.4922318349191507,1.1581637416751807
flights,6,7,14.990179573512908,7,2376,5.0,10.0,,,scared,KMEANS,k=33,0.31970545439877646,1.0477152837268768,0.6370816153964055
flights,6,7,14.990179573512908,7,2376,5.0,10.0,,,scared,KMEANSPPS,k=25,0.24071062864644432,1.2690046846939678,0.5143648920897373
flights,6,7,14.990179573512908,7,2376,5.0,10.0,,,baran,KMEANSNF,k=46,0.31899103972293674,1.0732995703479509,0.6253486831473775
flights,6,7,14.990179573512908,7,2376,5.0,10.0,,,baran,GMM,"n_components=26, covariance type=spherical",0.3081933777354399,1.0521906567872075,0.6292957383695621
flights,6,7,14.990179573512908,7,2376,5.0,10.0,,,baran,HC,"k=14, linkage=single, metric=euclidean",0.2945175901726241,0.48100103019786894,1.1867576082059335
flights,6,7,14.990179573512908,7,2376,5.0,10.0,,,baran,KMEANS,k=45,0.373696785605177,0.9331556225912039,0.7226647002814961
flights,6,7,14.990179573512908,7,2376,5.0,10.0,,,baran,KMEANSPPS,k=34,0.30985016325962506,1.0799694316218829,0.6179011486922914
flights,6,7,14.990179573512908,7,2376,5.0,10.0,,,Unified,KMEANSNF,k=7,0.2893427091544061,1.1228868585404688,0.5899521913748669
flights,6,7,14.990179573512908,7,2376,5.0,10.0,,,Unified,GMM,"n_components=24, covariance type=tied",0.2322093277007468,1.3376939580306109,0.48988223606585496
flights,6,7,14.990179573512908,7,2376,5.0,10.0,,,Unified,HC,"k=9, linkage=single, metric=euclidean",0.166084398003699,0.6161092411116769,0.894586591840082
flights,6,7,14.990179573512908,7,2376,5.0,10.0,,,Unified,KMEANS,k=34,0.33038348586114996,1.0553187178818908,0.6389822590350747
flights,6,7,14.990179573512908,7,2376,5.0,10.0,,,Unified,KMEANSPPS,k=34,0.31547435665748,1.0639007133919536,0.6277058452411703
flights,7,0,19.99158249158249,7,2376,5.0,15.0,,,mode,KMEANS,k=47,0.7477405776747406,0.48077778821647316,1.4138517776969843
flights,7,0,19.99158249158249,7,2376,5.0,15.0,,,bigdansing,KMEANSNF,k=34,0.40374758139821304,1.018073424777828,0.692997503224177
flights,7,0,19.99158249158249,7,2376,5.0,15.0,,,bigdansing,GMM,"n_components=35, covariance type=tied",0.4371667976833889,1.0602740320244022,0.6901595998030065
flights,7,0,19.99158249158249,7,2376,5.0,15.0,,,bigdansing,HC,"k=6, linkage=single, metric=euclidean",0.2435048671784947,0.47983778888453776,1.1637712399078004
flights,7,0,19.99158249158249,7,2376,5.0,15.0,,,bigdansing,KMEANS,k=40,0.37755440218810216,0.9368459029098339,0.7224829027969726
flights,7,0,19.99158249158249,7,2376,5.0,15.0,,,bigdansing,KMEANSPPS,k=27,0.3488960753443298,1.0848441735489571,0.6353437240676598
flights,7,0,19.99158249158249,7,2376,5.0,15.0,,,boostclean,KMEANSNF,k=23,0.2610337994256569,1.1613053921409264,0.5610668682083886
flights,7,0,19.99158249158249,7,2376,5.0,15.0,,,boostclean,GMM,"n_components=24, covariance type=tied",0.21766003434384062,1.1180451582032493,0.5560391449351703
flights,7,0,19.99158249158249,7,2376,5.0,15.0,,,boostclean,HC,"k=5, linkage=single, metric=manhattan",0.24938584565305455,0.5056991253230463,1.1134231281251707
flights,7,0,19.99158249158249,7,2376,5.0,15.0,,,boostclean,KMEANS,k=29,0.29360595942585177,1.1175737410955782,0.5942007500916758
flights,7,0,19.99158249158249,7,2376,5.0,15.0,,,boostclean,KMEANSPPS,k=9,0.24799637912355335,1.1328072728131844,0.5653795365920733
flights,7,0,19.99158249158249,7,2376,5.0,15.0,,,holoclean,KMEANSNF,k=39,0.36107740561760726,0.9574915920197418,0.702736499810128
flights,7,0,19.99158249158249,7,2376,5.0,15.0,,,holoclean,GMM,"n_components=9, covariance type=tied",0.4067502929089809,1.0522051642036843,0.6785676440872153
flights,7,0,19.99158249158249,7,2376,5.0,15.0,,,holoclean,HC,"k=26, linkage=single, metric=manhattan",0.24511113043718538,0.5389844235369788,1.0502261585890815
flights,7,0,19.99158249158249,7,2376,5.0,15.0,,,holoclean,KMEANS,k=45,0.42182899568053367,0.872668628819805,0.7838696648848286
flights,7,0,19.99158249158249,7,2376,5.0,15.0,,,holoclean,KMEANSPPS,k=42,0.3693295780689462,0.9031755125965085,0.738267043553716
flights,7,0,19.99158249158249,7,2376,5.0,15.0,,,horizon,KMEANSNF,k=9,0.3485658143748308,0.8006126356058098,0.7988046518656751
flights,7,0,19.99158249158249,7,2376,5.0,15.0,,,horizon,GMM,"n_components=12, covariance type=spherical",0.397255949551782,0.6786955927056219,0.9353352782766381
flights,7,0,19.99158249158249,7,2376,5.0,15.0,,,horizon,HC,"k=5, linkage=single, metric=euclidean",0.7126171892595398,0.33794397236499707,1.8358437865164712
flights,7,0,19.99158249158249,7,2376,5.0,15.0,,,horizon,KMEANS,k=34,0.31661719413947914,0.8708496410945616,0.73246052457304
flights,7,0,19.99158249158249,7,2376,5.0,15.0,,,horizon,KMEANSPPS,k=8,0.32166379180322424,0.969986132603995,0.6763031827515749
flights,7,0,19.99158249158249,7,2376,5.0,15.0,,,scared,KMEANSNF,k=12,0.22941805950524072,1.1676229841802241,0.5429294457382176
flights,7,0,19.99158249158249,7,2376,5.0,15.0,,,scared,GMM,"n_components=22, covariance type=spherical",0.21335551223092844,1.0582630969605367,0.5791500566577984
flights,7,0,19.99158249158249,7,2376,5.0,15.0,,,scared,HC,"k=5, linkage=single, metric=euclidean",0.26761423647363264,0.4883483535536053,1.1576664112222605
flights,7,0,19.99158249158249,7,2376,5.0,15.0,,,scared,KMEANS,k=23,0.3131866779828867,1.0840632295564643,0.6178210481948733
flights,7,0,19.99158249158249,7,2376,5.0,15.0,,,scared,KMEANSPPS,k=11,0.2587070571640943,1.1656050038472614,0.5583153109608735
flights,7,0,19.99158249158249,7,2376,5.0,15.0,,,baran,KMEANSNF,k=42,0.3974236708826774,0.8950704095343579,0.7573271071271883
flights,7,0,19.99158249158249,7,2376,5.0,15.0,,,baran,GMM,"n_components=11, covariance type=full",0.49141051613338654,0.8262017105897418,0.8508843488278351
flights,7,0,19.99158249158249,7,2376,5.0,15.0,,,baran,HC,"k=42, linkage=single, metric=euclidean",0.4064504930764872,0.46310849291133316,1.28288586095874
flights,7,0,19.99158249158249,7,2376,5.0,15.0,,,baran,KMEANS,k=43,0.4661588828967122,0.7751007210677033,0.8781568957839019
flights,7,0,19.99158249158249,7,2376,5.0,15.0,,,baran,KMEANSPPS,k=44,0.39541981278537197,0.9018267999888636,0.7521400918852599
flights,7,0,19.99158249158249,7,2376,5.0,15.0,,,Unified,KMEANSNF,k=10,0.26910321110120217,1.2848123725118137,0.5237134868473214
flights,7,0,19.99158249158249,7,2376,5.0,15.0,,,Unified,GMM,"n_components=16, covariance type=spherical",0.2784769517468978,1.1432523801931331,0.5765872263877785
flights,7,0,19.99158249158249,7,2376,5.0,15.0,,,Unified,HC,"k=7, linkage=single, metric=euclidean",0.18741553803935412,0.6222001861568607,0.8973076571655587
flights,7,0,19.99158249158249,7,2376,5.0,15.0,,,Unified,KMEANS,k=28,0.2963621132023254,1.112000306399225,0.5978212204776037
flights,7,0,19.99158249158249,7,2376,5.0,15.0,,,Unified,KMEANSPPS,k=11,0.2650285449170857,1.2596996694744376,0.5294342781680039
flights,8,3,9.995791245791246,7,2376,10.0,0.0,,,mode,KMEANS,k=46,0.3511713670107391,0.9855102326855344,0.6829370872929186
flights,8,3,9.995791245791246,7,2376,10.0,0.0,,,bigdansing,KMEANSNF,k=42,0.4140950651109382,1.013845477711611,0.7002193333791695
flights,8,3,9.995791245791246,7,2376,10.0,0.0,,,bigdansing,GMM,"n_components=29, covariance type=tied",0.36020469493777785,0.9022710348912064,0.7342595581791815
flights,8,3,9.995791245791246,7,2376,10.0,0.0,,,bigdansing,HC,"k=48, linkage=average, metric=euclidean",0.4779487525818897,0.7112630474750361,0.941949178334979
flights,8,3,9.995791245791246,7,2376,10.0,0.0,,,bigdansing,KMEANS,k=48,0.43712606866039005,0.8718978402663149,0.7920247140234016
flights,8,3,9.995791245791246,7,2376,10.0,0.0,,,bigdansing,KMEANSPPS,k=16,0.3814049528858707,1.1386748994732785,0.6298093718625911
flights,8,3,9.995791245791246,7,2376,10.0,0.0,,,boostclean,KMEANSNF,k=38,0.2674245302504436,1.2431311989001512,0.5359224264037501
flights,8,3,9.995791245791246,7,2376,10.0,0.0,,,boostclean,GMM,"n_components=30, covariance type=tied",0.29068822170605757,1.1157935115283428,0.593455696763877
flights,8,3,9.995791245791246,7,2376,10.0,0.0,,,boostclean,HC,"k=5, linkage=single, metric=euclidean",0.26640080999255594,0.47923509907121725,1.1765296623253556
flights,8,3,9.995791245791246,7,2376,10.0,0.0,,,boostclean,KMEANS,k=42,0.3478862895293707,1.0633836218796089,0.6441403433224487
flights,8,3,9.995791245791246,7,2376,10.0,0.0,,,boostclean,KMEANSPPS,k=28,0.24684566627173926,1.2698180819575031,0.5171800233226869
flights,8,3,9.995791245791246,7,2376,10.0,0.0,,,holoclean,KMEANSNF,k=22,0.33572189235173167,1.1354848881385544,0.6082014608080508
flights,8,3,9.995791245791246,7,2376,10.0,0.0,,,holoclean,GMM,"n_components=8, covariance type=tied",0.4069534449707111,0.9421178646410786,0.7341958806349428
flights,8,3,9.995791245791246,7,2376,10.0,0.0,,,holoclean,HC,"k=5, linkage=single, metric=euclidean",0.40247067313014245,0.37292471206777866,1.541988533712075
flights,8,3,9.995791245791246,7,2376,10.0,0.0,,,holoclean,KMEANS,k=47,0.4349092369657975,0.8488354937739171,0.8064969048474842
flights,8,3,9.995791245791246,7,2376,10.0,0.0,,,holoclean,KMEANSPPS,k=46,0.37885825178387705,0.9353721882421207,0.7239757013462166
flights,8,3,9.995791245791246,7,2376,10.0,0.0,,,horizon,KMEANSNF,k=42,0.360151135035381,1.0419840243381968,0.6599293736425673
flights,8,3,9.995791245791246,7,2376,10.0,0.0,,,horizon,GMM,"n_components=17, covariance type=tied",0.3398223696703334,1.0270957285290487,0.6567207256713194
flights,8,3,9.995791245791246,7,2376,10.0,0.0,,,horizon,HC,"k=6, linkage=single, metric=euclidean",0.25022660163785726,0.5388046165801857,1.0530934713926698
flights,8,3,9.995791245791246,7,2376,10.0,0.0,,,horizon,KMEANS,k=48,0.42764627534821986,0.9521864862861248,0.7389303590023422
flights,8,3,9.995791245791246,7,2376,10.0,0.0,,,horizon,KMEANSPPS,k=7,0.3520591534402369,0.9503512878636836,0.7021508188178289
flights,8,3,9.995791245791246,7,2376,10.0,0.0,,,scared,KMEANSNF,k=44,0.2906898845315154,1.1828105563594586,0.5680669050616739
flights,8,3,9.995791245791246,7,2376,10.0,0.0,,,scared,GMM,"n_components=48, covariance type=tied",0.37382681782551236,1.0037392292804883,0.6850507591470553
flights,8,3,9.995791245791246,7,2376,10.0,0.0,,,scared,HC,"k=5, linkage=single, metric=euclidean",0.26063201839961303,0.47732118052972544,1.1778287121666138
flights,8,3,9.995791245791246,7,2376,10.0,0.0,,,scared,KMEANS,k=46,0.38596781042529893,0.9737543259435447,0.7064604430606451
flights,8,3,9.995791245791246,7,2376,10.0,0.0,,,scared,KMEANSPPS,k=10,0.22367605829775633,1.137077686069086,0.5515617227238668
flights,8,3,9.995791245791246,7,2376,10.0,0.0,,,baran,KMEANSNF,k=34,0.31179020501680643,1.0017548993481942,0.6550191899726442
flights,8,3,9.995791245791246,7,2376,10.0,0.0,,,baran,GMM,"n_components=9, covariance type=tied",0.2884641386008053,1.0654899077907656,0.613499770800009
flights,8,3,9.995791245791246,7,2376,10.0,0.0,,,baran,HC,"k=48, linkage=single, metric=euclidean",0.16096900616024923,0.5905304616873991,0.9271808759840479
flights,8,3,9.995791245791246,7,2376,10.0,0.0,,,baran,KMEANS,k=45,0.3674655645777146,0.9700501708097965,0.6991700401191412
flights,8,3,9.995791245791246,7,2376,10.0,0.0,,,baran,KMEANSPPS,k=42,0.3099120503731694,1.1742287164594276,0.5807674476048816
flights,8,3,9.995791245791246,7,2376,10.0,0.0,,,Unified,KMEANSNF,k=48,0.4008971369017265,0.9803708683965726,0.7104596429514405
flights,8,3,9.995791245791246,7,2376,10.0,0.0,,,Unified,GMM,"n_components=21, covariance type=spherical",0.35310642230783756,0.8677592309142911,0.7527499051069044
flights,8,3,9.995791245791246,7,2376,10.0,0.0,,,Unified,HC,"k=43, linkage=average, metric=euclidean",0.4567606944214355,0.5806186277181071,1.0895308100628194
flights,8,3,9.995791245791246,7,2376,10.0,0.0,,,Unified,KMEANS,k=47,0.46624123624162134,0.7958956002485497,0.8613437165320286
flights,8,3,9.995791245791246,7,2376,10.0,0.0,,,Unified,KMEANSPPS,k=29,0.38446726869347914,1.032700402414712,0.6764011613767231
flights,9,5,14.990179573512908,7,2376,10.0,5.0,,,mode,KMEANS,k=43,0.3563569112058994,0.7647520138453033,0.8319851680376316
flights,9,5,14.990179573512908,7,2376,10.0,5.0,,,bigdansing,KMEANSNF,k=32,0.41528977910380693,1.00088034400656,0.7072051047105727
flights,9,5,14.990179573512908,7,2376,10.0,5.0,,,bigdansing,GMM,"n_components=6, covariance type=tied",0.3468625739293684,1.014001027319544,0.6665274343342018
flights,9,5,14.990179573512908,7,2376,10.0,5.0,,,bigdansing,HC,"k=47, linkage=average, metric=euclidean",0.44823398591032354,0.7254736900231769,0.9133218626507483
flights,9,5,14.990179573512908,7,2376,10.0,5.0,,,bigdansing,KMEANS,k=44,0.3891397304357495,0.8999321558394887,0.750167303042043
flights,9,5,14.990179573512908,7,2376,10.0,5.0,,,bigdansing,KMEANSPPS,k=27,0.36800508377079405,1.1685245087326708,0.6118925829272213
flights,9,5,14.990179573512908,7,2376,10.0,5.0,,,boostclean,KMEANSNF,k=41,0.24309985504443915,1.2520025077129118,0.5209101499816554
flights,9,5,14.990179573512908,7,2376,10.0,5.0,,,boostclean,GMM,"n_components=34, covariance type=tied",0.3071258999751005,1.1062641067562542,0.6055345876338996
flights,9,5,14.990179573512908,7,2376,10.0,5.0,,,boostclean,HC,"k=5, linkage=single, metric=euclidean",0.23786236959221368,0.576598695060351,0.9860854192462323
flights,9,5,14.990179573512908,7,2376,10.0,5.0,,,boostclean,KMEANS,k=40,0.31230345473757815,1.0890620871604222,0.6152623748651871
flights,9,5,14.990179573512908,7,2376,10.0,5.0,,,boostclean,KMEANSPPS,k=10,0.23206405189735121,1.1461274101139294,0.5522836988323195
flights,9,5,14.990179573512908,7,2376,10.0,5.0,,,holoclean,KMEANSNF,k=42,0.3474939451803004,0.9738427689174106,0.687176877251078
flights,9,5,14.990179573512908,7,2376,10.0,5.0,,,holoclean,GMM,"n_components=26, covariance type=tied",0.36779670909912154,0.9320339160006494,0.720359519123374
flights,9,5,14.990179573512908,7,2376,10.0,5.0,,,holoclean,HC,"k=26, linkage=single, metric=manhattan",0.24511113043718538,0.5389844235369788,1.0502261585890815
flights,9,5,14.990179573512908,7,2376,10.0,5.0,,,holoclean,KMEANS,k=44,0.4327799144284604,0.8276226548912082,0.8205300167510556
flights,9,5,14.990179573512908,7,2376,10.0,5.0,,,holoclean,KMEANSPPS,k=43,0.36490072898242076,0.949858781101798,0.7088444032134931
flights,9,5,14.990179573512908,7,2376,10.0,5.0,,,horizon,KMEANSNF,k=41,0.34172422624916965,1.0525491027095422,0.6458993334432062
flights,9,5,14.990179573512908,7,2376,10.0,5.0,,,horizon,GMM,"n_components=11, covariance type=spherical",0.3258328606469811,0.9538149926012772,0.6871271041737544
flights,9,5,14.990179573512908,7,2376,10.0,5.0,,,horizon,HC,"k=7, linkage=single, metric=manhattan",0.5563484077617383,0.4018906767670081,1.5222936346231497
flights,9,5,14.990179573512908,7,2376,10.0,5.0,,,horizon,KMEANS,k=45,0.3666307412937108,0.9558242223723002,0.7064241058063694
flights,9,5,14.990179573512908,7,2376,10.0,5.0,,,horizon,KMEANSPPS,k=7,0.4060785622337318,0.8104530099173788,0.8199781953803496
flights,9,5,14.990179573512908,7,2376,10.0,5.0,,,scared,KMEANSNF,k=42,0.2626337881745673,1.1729763886749205,0.5575829339048766
flights,9,5,14.990179573512908,7,2376,10.0,5.0,,,scared,GMM,"n_components=42, covariance type=tied",0.2966444060068019,1.0591643119793877,0.6203924893082613
flights,9,5,14.990179573512908,7,2376,10.0,5.0,,,scared,HC,"k=6, linkage=single, metric=euclidean",0.24284694182555702,0.613766044886392,0.9360661253342201
flights,9,5,14.990179573512908,7,2376,10.0,5.0,,,scared,KMEANS,k=38,0.317369568045499,1.0568183359475678,0.6318029945917291
flights,9,5,14.990179573512908,7,2376,10.0,5.0,,,scared,KMEANSPPS,k=40,0.2878872777063127,1.0906145999190566,0.6024007327129939
flights,9,5,14.990179573512908,7,2376,10.0,5.0,,,baran,KMEANSNF,k=33,0.3496834998314443,1.0041934897772002,0.6727537609873481
flights,9,5,14.990179573512908,7,2376,10.0,5.0,,,baran,GMM,"n_components=45, covariance type=tied",0.3549317044791627,0.9013213262287824,0.7322069700294482
flights,9,5,14.990179573512908,7,2376,10.0,5.0,,,baran,HC,"k=10, linkage=single, metric=euclidean",0.49141060708943773,0.4388079465643213,1.3851559536862816
flights,9,5,14.990179573512908,7,2376,10.0,5.0,,,baran,KMEANS,k=44,0.39616323016187477,0.9433820171296041,0.7280895979777628
flights,9,5,14.990179573512908,7,2376,10.0,5.0,,,baran,KMEANSPPS,k=37,0.3340154439343525,1.0300667329888966,0.652413166087455
flights,9,5,14.990179573512908,7,2376,10.0,5.0,,,Unified,KMEANSNF,k=41,0.30497690412479234,1.0572212789728361,0.6254263411727863
flights,9,5,14.990179573512908,7,2376,10.0,5.0,,,Unified,GMM,"n_components=27, covariance type=spherical",0.312852746512448,1.06554388573704,0.62567030275815
flights,9,5,14.990179573512908,7,2376,10.0,5.0,,,Unified,HC,"k=5, linkage=single, metric=manhattan",0.5689320960028236,0.3888830255223434,1.5701997190157369
flights,9,5,14.990179573512908,7,2376,10.0,5.0,,,Unified,KMEANS,k=30,0.35764267290620655,0.9079912304203882,0.7294874478080626
flights,9,5,14.990179573512908,7,2376,10.0,5.0,,,Unified,KMEANSPPS,k=32,0.34005959466802105,1.0575345576045003,0.642827585741594
flights,10,8,19.99158249158249,7,2376,10.0,10.0,,,mode,KMEANS,k=47,0.5492045595632182,0.5089915979576296,1.2569367662570063
flights,10,8,19.99158249158249,7,2376,10.0,10.0,,,bigdansing,KMEANSNF,k=43,0.35532082157624606,1.0841787700909522,0.6388389671234909
flights,10,8,19.99158249158249,7,2376,10.0,10.0,,,bigdansing,GMM,"n_components=7, covariance type=tied",0.3094932110534904,1.0553231009520554,0.6285351538385627
flights,10,8,19.99158249158249,7,2376,10.0,10.0,,,bigdansing,HC,"k=9, linkage=single, metric=manhattan",0.17244246186223955,0.6379036785033723,0.8700386266437183
flights,10,8,19.99158249158249,7,2376,10.0,10.0,,,bigdansing,KMEANS,k=43,0.37223113320681844,0.9976972770694098,0.6872695854543748
flights,10,8,19.99158249158249,7,2376,10.0,10.0,,,bigdansing,KMEANSPPS,k=39,0.35000624844452477,1.0686182849701782,0.6428970457771921
flights,10,8,19.99158249158249,7,2376,10.0,10.0,,,boostclean,KMEANSNF,k=27,0.2245231979027635,1.330685376616949,0.48800781874615295
flights,10,8,19.99158249158249,7,2376,10.0,10.0,,,boostclean,GMM,"n_components=29, covariance type=spherical",0.22565520137618278,1.3817428997277454,0.47468942034970757
flights,10,8,19.99158249158249,7,2376,10.0,10.0,,,boostclean,HC,"k=5, linkage=single, metric=euclidean",0.26509943760252414,0.4894057128779156,1.1541969673791044
flights,10,8,19.99158249158249,7,2376,10.0,10.0,,,boostclean,KMEANS,k=33,0.28307819329664285,1.1290508677429503,0.5843889400743614
flights,10,8,19.99158249158249,7,2376,10.0,10.0,,,boostclean,KMEANSPPS,k=10,0.23374299401329007,1.1931880387155385,0.5359169314029265
flights,10,8,19.99158249158249,7,2376,10.0,10.0,,,holoclean,KMEANSNF,k=34,0.36716880125409934,0.9805467835040516,0.6935039765326638
flights,10,8,19.99158249158249,7,2376,10.0,10.0,,,holoclean,GMM,"n_components=39, covariance type=spherical",0.3716115700392564,1.0381755303533338,0.6674199103591356
flights,10,8,19.99158249158249,7,2376,10.0,10.0,,,holoclean,HC,"k=5, linkage=single, metric=euclidean",0.40247067313014245,0.37292471206777866,1.541988533712075
flights,10,8,19.99158249158249,7,2376,10.0,10.0,,,holoclean,KMEANS,k=41,0.43728198254331835,0.8528381413357541,0.8049187100623281
flights,10,8,19.99158249158249,7,2376,10.0,10.0,,,holoclean,KMEANSPPS,k=43,0.3796175083103402,0.98306441390125,0.6984224247647804
flights,10,8,19.99158249158249,7,2376,10.0,10.0,,,horizon,KMEANSNF,k=41,0.342015332521448,1.0018892300555624,0.6700648324628911
flights,10,8,19.99158249158249,7,2376,10.0,10.0,,,horizon,GMM,"n_components=11, covariance type=full",0.30314052785169093,0.8519632300796885,0.7384500520984317
flights,10,8,19.99158249158249,7,2376,10.0,10.0,,,horizon,HC,"k=9, linkage=single, metric=manhattan",0.6364224865949659,0.3464822838988387,1.7612864688867464
flights,10,8,19.99158249158249,7,2376,10.0,10.0,,,horizon,KMEANS,k=41,0.34757074474370087,0.9324516992125718,0.7100061765402973
flights,10,8,19.99158249158249,7,2376,10.0,10.0,,,horizon,KMEANSPPS,k=14,0.3197076712641352,1.0143726789556957,0.6527693196282984
flights,10,8,19.99158249158249,7,2376,10.0,10.0,,,scared,KMEANSNF,k=27,0.23592417290048673,1.1812250148278218,0.541251462922584
flights,10,8,19.99158249158249,7,2376,10.0,10.0,,,scared,GMM,"n_components=24, covariance type=tied",0.23162428958752626,1.1897556483449534,0.5360665060111615
flights,10,8,19.99158249158249,7,2376,10.0,10.0,,,scared,HC,"k=18, linkage=single, metric=manhattan",0.07816282633401983,0.5992599819130984,0.873443818618785
flights,10,8,19.99158249158249,7,2376,10.0,10.0,,,scared,KMEANS,k=29,0.28332509512455617,1.1488103763698778,0.5768953851868375
flights,10,8,19.99158249158249,7,2376,10.0,10.0,,,scared,KMEANSPPS,k=22,0.22407417859452805,1.1900471183280728,0.5321885205300564
flights,10,8,19.99158249158249,7,2376,10.0,10.0,,,baran,KMEANSNF,k=38,0.29159572737101813,1.0830815737820843,0.6074436086629782
flights,10,8,19.99158249158249,7,2376,10.0,10.0,,,baran,GMM,"n_components=10, covariance type=diag",0.29641638571315165,0.9439279861378831,0.6779096185402965
flights,10,8,19.99158249158249,7,2376,10.0,10.0,,,baran,HC,"k=11, linkage=single, metric=euclidean",0.31680095987715096,0.4932857172590406,1.1720118262760846
flights,10,8,19.99158249158249,7,2376,10.0,10.0,,,baran,KMEANS,k=42,0.33849369519079536,1.0222195458728507,0.6583785630069446
flights,10,8,19.99158249158249,7,2376,10.0,10.0,,,baran,KMEANSPPS,k=38,0.2875834163904033,1.1068030657841752,0.5955432577319276
flights,10,8,19.99158249158249,7,2376,10.0,10.0,,,Unified,KMEANSNF,k=11,0.23957120027043785,1.1921336881647617,0.5392016479861343
flights,10,8,19.99158249158249,7,2376,10.0,10.0,,,Unified,GMM,"n_components=35, covariance type=spherical",0.28690689440757905,1.1091247880440565,0.5942593487486922
flights,10,8,19.99158249158249,7,2376,10.0,10.0,,,Unified,HC,"k=5, linkage=single, metric=manhattan",0.3001657411586269,0.5534931038171715,1.0534364924252664
flights,10,8,19.99158249158249,7,2376,10.0,10.0,,,Unified,KMEANS,k=34,0.3186140053018616,1.002952457975717,0.6578351193367027
flights,10,8,19.99158249158249,7,2376,10.0,10.0,,,Unified,KMEANSPPS,k=31,0.2457567581300903,1.1745532845216757,0.5485721356523588
flights,11,14,24.99298540965208,7,2376,10.0,15.0,,,mode,KMEANS,k=41,0.8818768204448952,0.5059228550391371,1.4292313782507868
flights,11,14,24.99298540965208,7,2376,10.0,15.0,,,bigdansing,KMEANSNF,k=32,0.3548345458240615,1.048332067620575,0.6543653845298145
flights,11,14,24.99298540965208,7,2376,10.0,15.0,,,bigdansing,GMM,"n_components=21, covariance type=spherical",0.3079279771386497,1.2969004556526744,0.5394985897954239
flights,11,14,24.99298540965208,7,2376,10.0,15.0,,,bigdansing,HC,"k=38, linkage=single, metric=euclidean",0.13336995582497668,0.6679454458556213,0.8152491055704179
flights,11,14,24.99298540965208,7,2376,10.0,15.0,,,bigdansing,KMEANS,k=37,0.3556019487733439,0.9708525134661514,0.6928122588658077
flights,11,14,24.99298540965208,7,2376,10.0,15.0,,,bigdansing,KMEANSPPS,k=38,0.36887354121272065,1.0641198617178433,0.654308650633892
flights,11,14,24.99298540965208,7,2376,10.0,15.0,,,boostclean,KMEANSNF,k=11,0.2062999468857943,1.2671679233165432,0.49773066855026393
flights,11,14,24.99298540965208,7,2376,10.0,15.0,,,boostclean,GMM,"n_components=7, covariance type=tied",0.2645827429656083,1.2750514584176804,0.5244324075947838
flights,11,14,24.99298540965208,7,2376,10.0,15.0,,,boostclean,HC,"k=5, linkage=single, metric=manhattan",0.27293856205035605,0.468010271890624,1.2048219006806118
flights,11,14,24.99298540965208,7,2376,10.0,15.0,,,boostclean,KMEANS,k=29,0.27077390984301136,1.1643525412782514,0.5648101598995179
flights,11,14,24.99298540965208,7,2376,10.0,15.0,,,boostclean,KMEANSPPS,k=11,0.202516098078384,1.2916870526980768,0.48834871388374523
flights,11,14,24.99298540965208,7,2376,10.0,15.0,,,holoclean,KMEANSNF,k=48,0.3751390414386534,0.9707988042675407,0.7026092980676781
flights,11,14,24.99298540965208,7,2376,10.0,15.0,,,holoclean,GMM,"n_components=28, covariance type=tied",0.36933720061859077,0.9400338310926852,0.7165643507194752
flights,11,14,24.99298540965208,7,2376,10.0,15.0,,,holoclean,HC,"k=5, linkage=single, metric=euclidean",0.40247067313014245,0.37292471206777866,1.541988533712075
flights,11,14,24.99298540965208,7,2376,10.0,15.0,,,holoclean,KMEANS,k=48,0.42128508644043416,0.800780809041381,0.8350331309499013
flights,11,14,24.99298540965208,7,2376,10.0,15.0,,,holoclean,KMEANSPPS,k=21,0.35461244709845546,0.9241603560380411,0.7183378710693022
flights,11,14,24.99298540965208,7,2376,10.0,15.0,,,horizon,KMEANSNF,k=5,0.40994576872066296,1.2678037786670957,0.599355681141135
flights,11,14,24.99298540965208,7,2376,10.0,15.0,,,horizon,GMM,"n_components=6, covariance type=spherical",0.4058258865757935,0.5870151964842875,1.0546796488085832
flights,11,14,24.99298540965208,7,2376,10.0,15.0,,,horizon,HC,"k=7, linkage=average, metric=manhattan",0.6962782578951571,0.27220407881397496,2.1849962479832614
flights,11,14,24.99298540965208,7,2376,10.0,15.0,,,horizon,KMEANS,k=34,0.32912088029501796,0.9154692075825994,0.7107284552578226
flights,11,14,24.99298540965208,7,2376,10.0,15.0,,,horizon,KMEANSPPS,k=17,0.33050450046850965,0.9353069787056929,0.6998360942379804
flights,11,14,24.99298540965208,7,2376,10.0,15.0,,,scared,KMEANSNF,k=24,0.17849660809292528,1.2469553722357507,0.49022496378330327
flights,11,14,24.99298540965208,7,2376,10.0,15.0,,,scared,GMM,"n_components=9, covariance type=tied",0.20782209352339723,1.4306806882985599,0.45339504000314373
flights,11,14,24.99298540965208,7,2376,10.0,15.0,,,scared,HC,"k=5, linkage=single, metric=euclidean",0.2566977159061751,0.49601259510176127,1.1363877765967174
