task_name,num,dataset_id,error_rate,m,n,anomaly,missing,cleaning_method,cluster_method,parameters,Silhouette Score,Davies-Bouldin Score,Combined Score
rayyan,6,48,27.145454545454545,12,1000,5.0,10.0,mode,HC,"n_components=5, covariance type=single-euclidean",0.7129799565303576,0.2827508354374543,2.124831349304566
rayyan,6,48,27.145454545454545,12,1000,5.0,10.0,mode,KMEANS,k=30,0.5312561933959843,1.0777493082539304,0.7295578771866047
rayyan,6,48,27.145454545454545,12,1000,5.0,10.0,mode,KMEANSPPS,k=27,0.48111358327014603,1.0763393953417553,0.7050942806129263
rayyan,6,48,27.145454545454545,12,1000,5.0,10.0,mode,DBSCAN,"n_components=5, covariance type=1.2000000000000002",0.6317358399068664,1.3054644936406796,0.6988733578153239
rayyan,6,48,27.145454545454545,12,1000,5.0,10.0,bigdansing,KMEANSNF,k=10,0.6976391222816765,1.1094350065704481,0.7994994090263218
rayyan,6,48,27.145454545454545,12,1000,5.0,10.0,bigdansing,GMM,"n_components=12, covariance type=tied",0.7592815862934389,0.1991280586036673,2.890587786283284
rayyan,6,48,27.145454545454545,12,1000,5.0,10.0,bigdansing,HC,"n_components=13, covariance type=ward-euclidean",0.7729729029329179,0.19342849674019053,2.971420979865294
rayyan,6,48,27.145454545454545,12,1000,5.0,10.0,bigdansing,KMEANS,k=13,0.5545299292635397,0.3613743728547397,1.660871654973874
rayyan,6,48,27.145454545454545,12,1000,5.0,10.0,bigdansing,KMEANSPPS,k=12,0.7398604018383992,0.4406207144099253,1.5046930108556205
rayyan,6,48,27.145454545454545,12,1000,5.0,10.0,bigdansing,DBSCAN,"n_components=6, covariance type=1.9000000000000001",0.6801179355174064,1.7978778797256456,0.6181646197823543
rayyan,6,48,27.145454545454545,12,1000,5.0,10.0,holoclean,KMEANSNF,k=17,0.38420544302330073,1.1677145341764155,0.6202895645851144
rayyan,6,48,27.145454545454545,12,1000,5.0,10.0,holoclean,GMM,"n_components=14, covariance type=tied",0.5059427511886493,0.6585710903278059,1.0121908544680835
rayyan,6,48,27.145454545454545,12,1000,5.0,10.0,holoclean,HC,"n_components=5, covariance type=single-manhattan",0.7589072228758095,0.245679969404675,2.414621562702252
rayyan,6,48,27.145454545454545,12,1000,5.0,10.0,holoclean,KMEANS,k=30,0.3933645396885515,0.8284091356458773,0.8002487667421765
rayyan,6,48,27.145454545454545,12,1000,5.0,10.0,holoclean,KMEANSPPS,k=15,0.3569814340025401,1.0633038839957358,0.6487231759678218
rayyan,6,48,27.145454545454545,12,1000,5.0,10.0,holoclean,DBSCAN,"n_components=19, covariance type=1.9000000000000001",0.4542990632986071,1.4577231873559562,0.5701501811120515
rayyan,6,48,27.145454545454545,12,1000,5.0,10.0,horizon,KMEANSNF,k=9,0.6077029074168316,0.7565307175265723,0.9647631502416607
rayyan,6,48,27.145454545454545,12,1000,5.0,10.0,horizon,GMM,"n_components=9, covariance type=full",0.6648672432192572,0.4126364624117712,1.5441539748658768
rayyan,6,48,27.145454545454545,12,1000,5.0,10.0,horizon,HC,"n_components=5, covariance type=complete-euclidean",0.5858399493836455,0.21702831877781162,2.596766785171371
rayyan,6,48,27.145454545454545,12,1000,5.0,10.0,horizon,KMEANS,k=11,0.6657123829373313,0.48217461809377693,1.3698249186420157
rayyan,6,48,27.145454545454545,12,1000,5.0,10.0,horizon,KMEANSPPS,k=8,0.6019082300118181,0.6962709502902344,1.0190653614848544
rayyan,6,48,27.145454545454545,12,1000,5.0,10.0,horizon,DBSCAN,"n_components=6, covariance type=1.2000000000000002",0.5399345086173852,1.6936292652359248,0.5651912506479088
rayyan,6,48,27.145454545454545,12,1000,5.0,10.0,scared,KMEANSNF,k=8,0.5736550396313549,0.7992222171495729,0.9124357540102306
rayyan,6,48,27.145454545454545,12,1000,5.0,10.0,scared,GMM,"n_components=9, covariance type=full",0.6167748534655338,0.5100906736357564,1.2886053092440595
rayyan,6,48,27.145454545454545,12,1000,5.0,10.0,scared,HC,"n_components=5, covariance type=single-manhattan",0.6048652088546704,0.2082571782528963,2.7033102317657165
rayyan,6,48,27.145454545454545,12,1000,5.0,10.0,scared,KMEANS,k=11,0.528625287521524,0.5584508635891816,1.159646562284021
rayyan,6,48,27.145454545454545,12,1000,5.0,10.0,scared,KMEANSPPS,k=9,0.5733605035322769,1.1050742428460625,0.7391385397380628
rayyan,6,48,27.145454545454545,12,1000,5.0,10.0,scared,DBSCAN,"n_components=6, covariance type=0.85",0.5294890717852246,1.7452659925123606,0.5512338172658404
rayyan,6,48,27.145454545454545,12,1000,5.0,10.0,baran,KMEANSNF,k=12,0.5623157327988851,0.7308446409891353,0.96529779430983
rayyan,6,48,27.145454545454545,12,1000,5.0,10.0,baran,GMM,"n_components=11, covariance type=tied",0.5605083389560166,0.6026618775628948,1.1099067800296343
rayyan,6,48,27.145454545454545,12,1000,5.0,10.0,baran,HC,"n_components=5, covariance type=single-euclidean",0.6181680107564511,0.24030066232163727,2.3898106882317283
rayyan,6,48,27.145454545454545,12,1000,5.0,10.0,baran,KMEANS,k=12,0.570478125518411,0.8268577035168185,0.8899380307598463
rayyan,6,48,27.145454545454545,12,1000,5.0,10.0,baran,KMEANSPPS,k=11,0.528528542469136,1.138276761764691,0.7035247540936234
rayyan,6,48,27.145454545454545,12,1000,5.0,10.0,baran,DBSCAN,"n_components=5, covariance type=1.6500000000000001",0.46041186030805115,1.978127225411034,0.48297025874573446
rayyan,6,48,27.145454545454545,12,1000,5.0,10.0,Unified,KMEANSNF,k=9,0.575857481559568,0.4858877297467491,1.3169730433815525
rayyan,6,48,27.145454545454545,12,1000,5.0,10.0,Unified,GMM,"n_components=9, covariance type=tied",0.594575806199608,0.4989076250240183,1.2994774366350534
rayyan,6,48,27.145454545454545,12,1000,5.0,10.0,Unified,HC,"n_components=5, covariance type=average-euclidean",0.5521476678199847,0.3493607913765536,1.7072590508597731
rayyan,6,48,27.145454545454545,12,1000,5.0,10.0,Unified,KMEANS,k=11,0.5192850842645645,0.561393286917087,1.1502837586416021
rayyan,6,48,27.145454545454545,12,1000,5.0,10.0,Unified,KMEANSPPS,k=9,0.575857481559568,0.4858877297467491,1.3169730433815525
rayyan,6,48,27.145454545454545,12,1000,5.0,10.0,Unified,DBSCAN,"n_components=5, covariance type=0.7000000000000001",0.5132696598415579,1.651907866943481,0.5593151488450712
rayyan,6,48,27.145454545454545,12,1000,5.0,10.0,GroundTruth,KMEANSNF,k=13,0.6167636793235752,0.9091090894096227,0.8583708407889252
rayyan,6,48,27.145454545454545,12,1000,5.0,10.0,GroundTruth,GMM,"n_components=10, covariance type=tied",0.6372639020857286,0.4342585863769129,1.4700196626171547
rayyan,6,48,27.145454545454545,12,1000,5.0,10.0,GroundTruth,HC,"k=5, linkage=complete, metric=euclidean",0.7517185635449246,0.2677613058398237,2.24319406501072
rayyan,6,48,27.145454545454545,12,1000,5.0,10.0,GroundTruth,KMEANS,k=18,0.6530483630382516,0.6005212352658664,1.1591342053405764
rayyan,6,48,27.145454545454545,12,1000,5.0,10.0,GroundTruth,KMEANSPPS,k=19,0.6191947717332319,0.6515238167566784,1.077029039384714
rayyan,6,48,27.145454545454545,12,1000,5.0,10.0,GroundTruth,DBSCAN,"eps=1.83, min_samples=6",0.5310801732923685,1.719321778952186,0.5350634364621024
rayyan,7,51,31.681818181818183,12,1000,5.0,15.0,mode,KMEANSNF,k=31,0.4307070548959431,1.0993463212682226,0.670169257784152
rayyan,7,51,31.681818181818183,12,1000,5.0,15.0,mode,GMM,"n_components=31, covariance type=tied",0.46878679476919277,1.1117412446109476,0.684138337966498
rayyan,7,51,31.681818181818183,12,1000,5.0,15.0,mode,HC,"n_components=10, covariance type=single-manhattan",0.5096528238655165,0.28805276872341373,1.9906194828200459
rayyan,7,51,31.681818181818183,12,1000,5.0,15.0,mode,KMEANS,k=30,0.4003722097493517,1.161142449769911,0.6307964921696014
rayyan,7,51,31.681818181818183,12,1000,5.0,15.0,mode,KMEANSPPS,k=27,0.3589442661561288,1.2139080717235895,0.5913649375225277
rayyan,7,51,31.681818181818183,12,1000,5.0,15.0,mode,DBSCAN,"n_components=5, covariance type=1.9500000000000002",0.5648080859713782,1.2573432677551553,0.6800679211187415
rayyan,7,51,31.681818181818183,12,1000,5.0,15.0,bigdansing,KMEANSNF,k=10,0.5472777696719386,1.0796120473499018,0.7367682109928404
rayyan,7,51,31.681818181818183,12,1000,5.0,15.0,bigdansing,GMM,"n_components=12, covariance type=full",0.67872118546382,0.3726273694898723,1.6811836603302486
rayyan,7,51,31.681818181818183,12,1000,5.0,15.0,bigdansing,HC,"n_components=5, covariance type=single-manhattan",0.5711385654005436,0.24297267249393673,2.3434138743074917
rayyan,7,51,31.681818181818183,12,1000,5.0,15.0,bigdansing,KMEANS,k=10,0.6311728311943263,0.5812822398842401,1.1757537589166027
rayyan,7,51,31.681818181818183,12,1000,5.0,15.0,bigdansing,KMEANSPPS,k=8,0.48942935504783036,1.0087055347805134,0.7403994762682744
rayyan,7,51,31.681818181818183,12,1000,5.0,15.0,bigdansing,DBSCAN,"n_components=5, covariance type=1.2000000000000002",0.5187477992695053,1.8788474856525461,0.5254944888886186
rayyan,7,51,31.681818181818183,12,1000,5.0,15.0,holoclean,KMEANSNF,k=25,0.35245235884558085,1.1546579820775764,0.6092548405163117
rayyan,7,51,31.681818181818183,12,1000,5.0,15.0,holoclean,GMM,"n_components=13, covariance type=tied",0.3724035920502046,0.9124650449265,0.7341679924072064
rayyan,7,51,31.681818181818183,12,1000,5.0,15.0,holoclean,HC,"n_components=27, covariance type=single-manhattan",0.3265438862781472,0.3143676312776864,1.7537664796403245
rayyan,7,51,31.681818181818183,12,1000,5.0,15.0,holoclean,KMEANS,k=28,0.3150835020963721,1.0274523242280293,0.6441823359295062
rayyan,7,51,31.681818181818183,12,1000,5.0,15.0,holoclean,KMEANSPPS,k=22,0.35856508341865634,1.0167307624768025,0.6710548165856949
rayyan,7,51,31.681818181818183,12,1000,5.0,15.0,holoclean,DBSCAN,"n_components=43, covariance type=1.5500000000000003",0.29024578336951135,1.6873633211729786,0.4414431884021352
rayyan,7,51,31.681818181818183,12,1000,5.0,15.0,horizon,KMEANSNF,k=8,0.6135384218374671,1.2453680353992493,0.7082569525241348
rayyan,7,51,31.681818181818183,12,1000,5.0,15.0,horizon,GMM,"n_components=9, covariance type=full",0.6036080751273525,0.3653564246441828,1.670330676959563
rayyan,7,51,31.681818181818183,12,1000,5.0,15.0,horizon,HC,"n_components=5, covariance type=single-euclidean",0.5743221483630505,0.25069822943244696,2.2815907960505015
rayyan,7,51,31.681818181818183,12,1000,5.0,15.0,horizon,KMEANS,k=8,0.5745859073740008,0.5082845899889735,1.2709938367116989
rayyan,7,51,31.681818181818183,12,1000,5.0,15.0,horizon,KMEANSPPS,k=8,0.5441272805134872,0.6253566730111639,1.07160735919148
rayyan,7,51,31.681818181818183,12,1000,5.0,15.0,horizon,DBSCAN,"n_components=5, covariance type=1.6",0.4517529838691124,1.631724232405585,0.5323008190788986
rayyan,7,51,31.681818181818183,12,1000,5.0,15.0,scared,KMEANSNF,k=7,0.41177797691113976,0.6106906292952934,1.0246341533797068
rayyan,7,51,31.681818181818183,12,1000,5.0,15.0,scared,GMM,"n_components=9, covariance type=tied",0.6016609774099602,0.46537128842247316,1.375241421306585
rayyan,7,51,31.681818181818183,12,1000,5.0,15.0,scared,HC,"n_components=7, covariance type=single-euclidean",0.6064643776885973,0.27910743475499616,2.094657058765467
rayyan,7,51,31.681818181818183,12,1000,5.0,15.0,scared,KMEANS,k=8,0.34962320239446093,0.6548244970447925,0.9383749716216544
rayyan,7,51,31.681818181818183,12,1000,5.0,15.0,scared,KMEANSPPS,k=7,0.3768074495228516,0.9951925349562014,0.6908190689661582
rayyan,7,51,31.681818181818183,12,1000,5.0,15.0,scared,DBSCAN,"n_components=17, covariance type=1.85",0.4386258522150241,1.6756052937953212,0.5177125562897954
rayyan,7,51,31.681818181818183,12,1000,5.0,15.0,baran,KMEANSNF,k=9,0.5259278538131612,0.5524032947057763,1.1680997303892742
rayyan,7,51,31.681818181818183,12,1000,5.0,15.0,baran,GMM,"n_components=4, covariance type=tied",0.5320388221168004,0.6267829188422618,1.0637437666033087
rayyan,7,51,31.681818181818183,12,1000,5.0,15.0,baran,HC,"n_components=5, covariance type=single-manhattan",0.5877022834336283,0.2539986386938552,2.2623656289249543
rayyan,7,51,31.681818181818183,12,1000,5.0,15.0,baran,KMEANS,k=9,0.4294962645891247,0.5671478728127359,1.0963524262863213
rayyan,7,51,31.681818181818183,12,1000,5.0,15.0,baran,KMEANSPPS,k=9,0.48632920450069395,0.7739538243650257,0.88919797563695
rayyan,7,51,31.681818181818183,12,1000,5.0,15.0,baran,DBSCAN,"n_components=10, covariance type=1.8000000000000003",0.3562828104076223,1.8198939242600207,0.45288269277819704
rayyan,7,51,31.681818181818183,12,1000,5.0,15.0,Unified,KMEANSNF,k=7,0.5031469877561684,0.6696141907843328,0.998272125539907
rayyan,7,51,31.681818181818183,12,1000,5.0,15.0,Unified,GMM,"n_components=6, covariance type=full",0.5892573583415054,0.2892745407197026,2.02309050217122
rayyan,7,51,31.681818181818183,12,1000,5.0,15.0,Unified,HC,"n_components=5, covariance type=single-manhattan",0.6416966649997274,0.21161885237982098,2.6835867859840667
rayyan,7,51,31.681818181818183,12,1000,5.0,15.0,Unified,KMEANS,k=8,0.35069790702565823,0.6785982090711953,0.9121619797133482
rayyan,7,51,31.681818181818183,12,1000,5.0,15.0,Unified,KMEANSPPS,k=8,0.5125480517760448,0.6383968557928779,1.0394859033635289
rayyan,7,51,31.681818181818183,12,1000,5.0,15.0,Unified,DBSCAN,"n_components=13, covariance type=1.85",0.38578316644278504,1.7352308148626603,0.4810376878879201
rayyan,7,51,31.681818181818183,12,1000,5.0,15.0,GroundTruth,KMEANSNF,k=12,0.5819385330384204,0.5352413231984414,1.225127333785299
rayyan,7,51,31.681818181818183,12,1000,5.0,15.0,GroundTruth,GMM,"n_components=10, covariance type=tied",0.6372639020857286,0.4342585863769129,1.4700196626171547
rayyan,7,51,31.681818181818183,12,1000,5.0,15.0,GroundTruth,HC,"k=5, linkage=single, metric=euclidean",0.7517185635449246,0.2677613058398237,2.24319406501072
rayyan,7,51,31.681818181818183,12,1000,5.0,15.0,GroundTruth,KMEANS,k=19,0.6643866351215537,0.58531352328581,1.1864363516070768
rayyan,7,51,31.681818181818183,12,1000,5.0,15.0,GroundTruth,KMEANSPPS,k=13,0.5866960551602585,0.9350217596065993,0.8280949410748161
rayyan,7,51,31.681818181818183,12,1000,5.0,15.0,GroundTruth,DBSCAN,"eps=1.78, min_samples=13",0.5206861645874951,1.4550103845999125,0.5454338455095559
rayyan,8,50,22.70909090909091,12,1000,10.0,0.0,mode,KMEANSNF,k=27,0.5904538184730211,0.8200541925333917,0.9049427116219004
rayyan,8,50,22.70909090909091,12,1000,10.0,0.0,mode,GMM,"n_components=30, covariance type=tied",0.6805765420428727,0.6764684732160433,1.0794210167396767
rayyan,8,50,22.70909090909091,12,1000,10.0,0.0,mode,HC,"n_components=9, covariance type=single-manhattan",0.6577171095062083,0.21278051701139578,2.6786977553657323
rayyan,8,50,22.70909090909091,12,1000,10.0,0.0,mode,KMEANS,k=30,0.6525042327712551,0.7274618977649226,1.0135733376567568
rayyan,8,50,22.70909090909091,12,1000,10.0,0.0,mode,KMEANSPPS,k=29,0.5963627892092195,0.7928313726730891,0.928832523247783
rayyan,8,50,22.70909090909091,12,1000,10.0,0.0,mode,DBSCAN,"n_components=5, covariance type=1.9000000000000001",0.6701617819172552,1.4757779669383013,0.6738852444599316
rayyan,8,50,22.70909090909091,12,1000,10.0,0.0,bigdansing,KMEANSNF,k=15,0.6120982540255567,0.79158688286742,0.9376917310296811
rayyan,8,50,22.70909090909091,12,1000,10.0,0.0,bigdansing,GMM,"n_components=10, covariance type=tied",0.7292081579708481,0.3656479249423148,1.7320397073398879
rayyan,8,50,22.70909090909091,12,1000,10.0,0.0,bigdansing,HC,"n_components=6, covariance type=single-manhattan",0.7607509975677403,0.16321841340091228,3.4437553563729364
rayyan,8,50,22.70909090909091,12,1000,10.0,0.0,bigdansing,KMEANS,k=21,0.5933586814476037,0.5154354882655454,1.2667328418564339
rayyan,8,50,22.70909090909091,12,1000,10.0,0.0,bigdansing,KMEANSPPS,k=14,0.6548891388298637,0.49048061488029043,1.346852849438461
rayyan,8,50,22.70909090909091,12,1000,10.0,0.0,bigdansing,DBSCAN,"n_components=5, covariance type=1.3000000000000003",0.6967934626211564,1.7061582991872188,0.6414527743742203
rayyan,8,50,22.70909090909091,12,1000,10.0,0.0,boostclean,DBSCAN,"eps=1.32, min_samples=32",nan,nan,-inf
rayyan,8,50,22.70909090909091,12,1000,10.0,0.0,holoclean,KMEANSNF,k=11,0.3729764474833673,0.9809423278005938,0.6962021853372323
rayyan,8,50,22.70909090909091,12,1000,10.0,0.0,holoclean,GMM,"n_components=9, covariance type=tied",0.36091949759512154,0.7733393811829141,0.8270064166204134
rayyan,8,50,22.70909090909091,12,1000,10.0,0.0,holoclean,HC,"n_components=5, covariance type=single-euclidean",0.7264490010038992,0.18409674863732012,3.0791877301678094
rayyan,8,50,22.70909090909091,12,1000,10.0,0.0,holoclean,KMEANS,k=28,0.34399051928054536,0.9412487836566626,0.7032044454386832
rayyan,8,50,22.70909090909091,12,1000,10.0,0.0,holoclean,KMEANSPPS,k=15,0.30289787114834527,1.0090387934988696,0.6469700227924711
rayyan,8,50,22.70909090909091,12,1000,10.0,0.0,holoclean,DBSCAN,"n_components=20, covariance type=1.5000000000000002",0.6514120603214437,1.6783857472907064,0.6236113244633652
rayyan,8,50,22.70909090909091,12,1000,10.0,0.0,horizon,KMEANSNF,k=20,0.6083971067396995,0.6117432915658468,1.121534855857412
rayyan,8,50,22.70909090909091,12,1000,10.0,0.0,horizon,GMM,"n_components=9, covariance type=tied",0.6441531049052382,0.47741990731920336,1.3693726377951592
rayyan,8,50,22.70909090909091,12,1000,10.0,0.0,horizon,HC,"n_components=5, covariance type=average-manhattan",0.734781070189635,0.16566863697979345,3.3854632923481103
rayyan,8,50,22.70909090909091,12,1000,10.0,0.0,horizon,KMEANS,k=20,0.5448954405127535,0.47899699613968255,1.3162956024551886
rayyan,8,50,22.70909090909091,12,1000,10.0,0.0,horizon,KMEANSPPS,k=18,0.6059708245073324,0.513212760029001,1.277240222231005
rayyan,8,50,22.70909090909091,12,1000,10.0,0.0,horizon,DBSCAN,"n_components=14, covariance type=1.9000000000000001",0.5002817396927389,1.6406819388806757,0.5548921980295245
rayyan,8,50,22.70909090909091,12,1000,10.0,0.0,scared,KMEANSNF,k=8,0.5250865412676665,1.025574336841894,0.75007497071486
rayyan,8,50,22.70909090909091,12,1000,10.0,0.0,scared,GMM,"n_components=10, covariance type=tied",0.595186105003033,0.5595631663370336,1.1911472213240624
rayyan,8,50,22.70909090909091,12,1000,10.0,0.0,scared,HC,"n_components=16, covariance type=single-euclidean",0.5251834506504436,0.24206138059705268,2.328183513518501
rayyan,8,50,22.70909090909091,12,1000,10.0,0.0,scared,KMEANS,k=20,0.6187845560505449,0.6831270149632875,1.0413205857161503
rayyan,8,50,22.70909090909091,12,1000,10.0,0.0,scared,KMEANSPPS,k=13,0.5944778127434018,0.8781620533748965,0.8666098989788533
rayyan,8,50,22.70909090909091,12,1000,10.0,0.0,scared,DBSCAN,"n_components=14, covariance type=1.9500000000000002",0.4816258398720398,1.5527229672650866,0.5628278643537501
rayyan,8,50,22.70909090909091,12,1000,10.0,0.0,baran,KMEANSNF,k=8,0.5927188319825878,0.8618954665443839,0.8764761695979242
rayyan,8,50,22.70909090909091,12,1000,10.0,0.0,baran,GMM,"n_components=9, covariance type=tied",0.5916040622710808,0.5357630716712047,1.229050376230231
rayyan,8,50,22.70909090909091,12,1000,10.0,0.0,baran,HC,"n_components=12, covariance type=single-manhattan",0.5916053161243389,0.2064159064636123,2.71809660122852
rayyan,8,50,22.70909090909091,12,1000,10.0,0.0,baran,KMEANS,k=19,0.6213595332483588,0.6032804412578884,1.1394817064939018
rayyan,8,50,22.70909090909091,12,1000,10.0,0.0,baran,KMEANSPPS,k=18,0.5895165279887961,0.9700655675996747,0.8101873408527773
rayyan,8,50,22.70909090909091,12,1000,10.0,0.0,baran,DBSCAN,"n_components=14, covariance type=2.0",0.49294662607750867,1.5685719925035393,0.5652345827729975
rayyan,8,50,22.70909090909091,12,1000,10.0,0.0,Unified,KMEANSNF,k=9,0.5657639489020659,1.1864647418663414,0.7043019984573817
rayyan,8,50,22.70909090909091,12,1000,10.0,0.0,Unified,GMM,"n_components=10, covariance type=tied",0.5935181706354802,0.5474777926236126,1.2100381383436347
rayyan,8,50,22.70909090909091,12,1000,10.0,0.0,Unified,HC,"n_components=6, covariance type=single-euclidean",0.7129270950981635,0.251978247680336,2.3407618137800172
rayyan,8,50,22.70909090909091,12,1000,10.0,0.0,Unified,KMEANS,k=20,0.4595394754368915,0.7734209745366298,0.8762481970071389
rayyan,8,50,22.70909090909091,12,1000,10.0,0.0,Unified,KMEANSPPS,k=10,0.6018418609441327,0.9369806509625034,0.8345498794651756
rayyan,8,50,22.70909090909091,12,1000,10.0,0.0,Unified,DBSCAN,"n_components=13, covariance type=1.9500000000000002",0.4852468560230804,1.5071890675801205,0.5743668109454272
rayyan,8,50,22.70909090909091,12,1000,10.0,0.0,GroundTruth,KMEANSNF,k=9,0.6275747685337173,0.8200683871450111,0.9234926330458071
rayyan,8,50,22.70909090909091,12,1000,10.0,0.0,GroundTruth,GMM,"n_components=9, covariance type=tied",0.6323925879335206,0.43417477492308243,1.4678062650632593
rayyan,8,50,22.70909090909091,12,1000,10.0,0.0,GroundTruth,HC,"k=5, linkage=average, metric=manhattan",0.7517185635449246,0.2677613058398237,2.24319406501072
rayyan,8,50,22.70909090909091,12,1000,10.0,0.0,GroundTruth,KMEANS,k=19,0.6643866351215537,0.58531352328581,1.1864363516070768
rayyan,8,50,22.70909090909091,12,1000,10.0,0.0,GroundTruth,KMEANSPPS,k=11,0.6040890116907359,0.5239075223748326,1.2564114096331553
rayyan,8,50,22.70909090909091,12,1000,10.0,0.0,GroundTruth,DBSCAN,"eps=1.78, min_samples=16",0.5206861645874951,1.4550103845999125,0.5454338455095559
rayyan,9,55,27.254545454545454,12,1000,10.0,5.0,mode,KMEANSNF,k=28,0.5112377898944241,0.9643266795275217,0.7741153864525372
rayyan,9,55,27.254545454545454,12,1000,10.0,5.0,mode,GMM,"n_components=23, covariance type=tied",0.547367923948417,0.9820882035271594,0.7828032021852764
rayyan,9,55,27.254545454545454,12,1000,10.0,5.0,mode,HC,"n_components=9, covariance type=single-manhattan",0.5065990939061269,0.2880150375978443,1.9893200136974094
rayyan,9,55,27.254545454545454,12,1000,10.0,5.0,mode,KMEANS,k=30,0.5368024838620098,0.9152938392364812,0.8146739016673464
rayyan,9,55,27.254545454545454,12,1000,10.0,5.0,mode,KMEANSPPS,k=29,0.5430091824670462,0.9594993649048946,0.7926096782072491
rayyan,9,55,27.254545454545454,12,1000,10.0,5.0,mode,DBSCAN,"n_components=5, covariance type=1.7000000000000002",0.6441382673757214,1.4242936589165192,0.6731203350112993
rayyan,9,55,27.254545454545454,12,1000,10.0,5.0,bigdansing,KMEANSNF,k=14,0.5940975928433148,0.5838489992287925,1.1534346096378334
rayyan,9,55,27.254545454545454,12,1000,10.0,5.0,bigdansing,GMM,"n_components=10, covariance type=tied",0.6557774837427537,0.45981873661594375,1.415273748580264
rayyan,9,55,27.254545454545454,12,1000,10.0,5.0,bigdansing,HC,"n_components=11, covariance type=single-manhattan",0.6206342469281217,0.24867606703118048,2.3209649753834296
rayyan,9,55,27.254545454545454,12,1000,10.0,5.0,bigdansing,KMEANS,k=17,0.6459244043088531,0.5075577290235936,1.3080718190680873
rayyan,9,55,27.254545454545454,12,1000,10.0,5.0,bigdansing,KMEANSPPS,k=14,0.5953462264325514,1.0364612684026915,0.7800838074147756
rayyan,9,55,27.254545454545454,12,1000,10.0,5.0,bigdansing,DBSCAN,"n_components=5, covariance type=2.0",0.5006210334182616,1.7159266102130681,0.5416982701386988
rayyan,9,55,27.254545454545454,12,1000,10.0,5.0,holoclean,KMEANSNF,k=22,0.41102815950119226,1.0230287268535903,0.6942589085862355
rayyan,9,55,27.254545454545454,12,1000,10.0,5.0,holoclean,GMM,"n_components=13, covariance type=tied",0.5061180286368867,0.7168122574573198,0.9505917291936083
rayyan,9,55,27.254545454545454,12,1000,10.0,5.0,holoclean,HC,"n_components=6, covariance type=single-manhattan",0.6737409772042818,0.24991921534390169,2.3375169747555735
rayyan,9,55,27.254545454545454,12,1000,10.0,5.0,holoclean,KMEANS,k=30,0.4991793218868967,0.7469158964332613,0.9190090726705841
rayyan,9,55,27.254545454545454,12,1000,10.0,5.0,holoclean,KMEANSPPS,k=16,0.5057009956506763,0.9362601843335387,0.7868900825118499
rayyan,9,55,27.254545454545454,12,1000,10.0,5.0,holoclean,DBSCAN,"n_components=5, covariance type=1.2000000000000002",0.44456880062329995,1.5874745709067255,0.5372500754559217
rayyan,9,55,27.254545454545454,12,1000,10.0,5.0,horizon,KMEANSNF,k=12,0.5556943149055271,0.6857000064443337,1.0070290085551536
rayyan,9,55,27.254545454545454,12,1000,10.0,5.0,horizon,GMM,"n_components=9, covariance type=tied",0.5987015800511301,0.48180008557056403,1.3371256160882938
rayyan,9,55,27.254545454545454,12,1000,10.0,5.0,horizon,HC,"n_components=6, covariance type=single-euclidean",0.716913198371424,0.30091657963276686,2.020046667138069
rayyan,9,55,27.254545454545454,12,1000,10.0,5.0,horizon,KMEANS,k=15,0.5794495636582876,0.6582029074322215,1.0493689498420107
rayyan,9,55,27.254545454545454,12,1000,10.0,5.0,horizon,KMEANSPPS,k=15,0.5434215936077245,0.7754447575346074,0.9165020538750476
rayyan,9,55,27.254545454545454,12,1000,10.0,5.0,horizon,DBSCAN,"n_components=50, covariance type=1.8000000000000003",0.4104598155766779,1.6417051360328492,0.509791298884575
rayyan,9,55,27.254545454545454,12,1000,10.0,5.0,scared,KMEANSNF,k=14,0.5474086181661846,0.7529911248354317,0.9377227596448786
rayyan,9,55,27.254545454545454,12,1000,10.0,5.0,scared,GMM,"n_components=9, covariance type=tied",0.5388980955458812,0.547704647812005,1.182349827412884
rayyan,9,55,27.254545454545454,12,1000,10.0,5.0,scared,HC,"n_components=10, covariance type=single-euclidean",0.5345956324432038,0.3036316765090358,1.9140298230684585
rayyan,9,55,27.254545454545454,12,1000,10.0,5.0,scared,KMEANS,k=15,0.47424242429599295,0.7394986127850793,0.9132550024696764
rayyan,9,55,27.254545454545454,12,1000,10.0,5.0,scared,KMEANSPPS,k=9,0.47035244868970194,0.6737555329652349,0.9772851578321541
rayyan,9,55,27.254545454545454,12,1000,10.0,5.0,scared,DBSCAN,"n_components=36, covariance type=1.8000000000000003",0.3807686074457699,1.8217040262738609,0.4648525997735376
rayyan,9,55,27.254545454545454,12,1000,10.0,5.0,baran,KMEANSNF,k=11,0.5587666390779304,1.1641932417155807,0.7088652836012106
rayyan,9,55,27.254545454545454,12,1000,10.0,5.0,baran,GMM,"n_components=9, covariance type=full",0.514240969318797,0.5769659970194094,1.1237226805998635
rayyan,9,55,27.254545454545454,12,1000,10.0,5.0,baran,HC,"n_components=7, covariance type=single-manhattan",0.6930742407360913,0.17956604008557112,3.131027994932791
rayyan,9,55,27.254545454545454,12,1000,10.0,5.0,baran,KMEANS,k=15,0.48545597837905435,0.5903616538384232,1.0896664662215154
rayyan,9,55,27.254545454545454,12,1000,10.0,5.0,baran,KMEANSPPS,k=9,0.507292300424641,0.8055997698102035,0.8743017396718337
