task_name,num,dataset_id,error_rate,m,n,anomaly,missing,cleaning_method,cluster_method,parameters,Silhouette Score,Davies-Bouldin Score,Combined Score
beers,7,41,23.50622406639004,11,2410,5.0,15.0,Unified,HC,"n_components=5, covariance type=average-manhattan",0.4732147036586332,0.2954697952687223,1.9288277005971581
beers,7,41,23.50622406639004,11,2410,5.0,15.0,Unified,KMEANS,k=20,0.25328935294622307,1.1726525102045406,0.5530284480072613
beers,7,41,23.50622406639004,11,2410,5.0,15.0,Unified,KMEANSPPS,k=13,0.27438673178345085,0.98157088443211,0.6465809281453432
beers,7,41,23.50622406639004,11,2410,5.0,15.0,Unified,DBSCAN,"n_components=9, covariance type=1.8000000000000003",0.3406589017253197,2.2359065280841546,0.3939523947199896
beers,7,41,23.50622406639004,11,2410,5.0,15.0,GroundTruth,KMEANSNF,k=33,0.21401089727153247,1.2965503758857189,0.4926441475242938
beers,7,41,23.50622406639004,11,2410,5.0,15.0,GroundTruth,GMM,"n_components=11, covariance type=tied",0.22834477039450785,1.3349277558478492,0.4887244894663245
beers,7,41,23.50622406639004,11,2410,5.0,15.0,GroundTruth,HC,"k=17, linkage=single, metric=euclidean",0.25870603133937287,0.4310367430252761,1.2893469328719604
beers,7,41,23.50622406639004,11,2410,5.0,15.0,GroundTruth,KMEANS,k=36,0.2419650520574853,1.2327012228832543,0.5265958171638919
beers,7,41,23.50622406639004,11,2410,5.0,15.0,GroundTruth,KMEANSPPS,k=26,0.21560377365777572,1.3427091700227736,0.48018334601823676
beers,7,41,23.50622406639004,11,2410,5.0,15.0,GroundTruth,DBSCAN,"eps=1.9900000000000002, min_samples=6",0.38466563369626267,1.2821934969722073,0.5719063651481159
beers,8,38,14.020746887966807,11,2410,10.0,0.0,mode,KMEANSNF,k=9,0.2537140524030709,1.3490474434706947,0.49748891347871665
beers,8,38,14.020746887966807,11,2410,10.0,0.0,mode,GMM,"n_components=8, covariance type=tied",0.33294763700468427,0.845794122768943,0.7576342280392523
beers,8,38,14.020746887966807,11,2410,10.0,0.0,mode,HC,"n_components=15, covariance type=single-euclidean",0.4463391848168626,0.26175003282398374,2.133389028125674
beers,8,38,14.020746887966807,11,2410,10.0,0.0,mode,KMEANS,k=48,0.2509804426299887,1.1658071676643587,0.554377616991011
beers,8,38,14.020746887966807,11,2410,10.0,0.0,mode,KMEANSPPS,k=10,0.26985073151208216,1.16822904885406,0.562923625592552
beers,8,38,14.020746887966807,11,2410,10.0,0.0,mode,DBSCAN,"n_components=5, covariance type=1.9500000000000002",0.49814715148888156,1.5216065257887823,0.5776736385897325
beers,8,38,14.020746887966807,11,2410,10.0,0.0,bigdansing,KMEANSNF,k=9,0.25724896242386064,1.2324441831448283,0.5343223674432969
beers,8,38,14.020746887966807,11,2410,10.0,0.0,bigdansing,GMM,"n_components=31, covariance type=spherical",0.24163389604012112,1.3522565739190406,0.49056926399581186
beers,8,38,14.020746887966807,11,2410,10.0,0.0,bigdansing,HC,"n_components=6, covariance type=single-euclidean",0.51280671733556,0.32875812878171007,1.777278300537253
beers,8,38,14.020746887966807,11,2410,10.0,0.0,bigdansing,KMEANS,k=38,0.24053279445127018,1.1970227792884582,0.5379693922323074
beers,8,38,14.020746887966807,11,2410,10.0,0.0,bigdansing,KMEANSPPS,k=9,0.2969837626407362,0.9700513874515031,0.6639284926875129
beers,8,38,14.020746887966807,11,2410,10.0,0.0,bigdansing,DBSCAN,"n_components=32, covariance type=2.0",0.3570937746747264,2.235838247938896,0.40217666040387384
beers,8,38,14.020746887966807,11,2410,10.0,0.0,boostclean,KMEANSNF,k=9,0.24142384418262242,1.339355262262849,0.4940258695463329
beers,8,38,14.020746887966807,11,2410,10.0,0.0,boostclean,GMM,"n_components=10, covariance type=tied",0.27787715275490443,1.0851184429968652,0.5997177689410832
beers,8,38,14.020746887966807,11,2410,10.0,0.0,boostclean,HC,"n_components=12, covariance type=single-euclidean",0.4602131532426044,0.3259196750106957,1.7642269085208462
beers,8,38,14.020746887966807,11,2410,10.0,0.0,boostclean,KMEANS,k=38,0.23126349599381998,1.2547938952140185,0.5141035622981102
beers,8,38,14.020746887966807,11,2410,10.0,0.0,boostclean,KMEANSPPS,k=10,0.22790467258364028,1.2372139576013192,0.518086153994126
beers,8,38,14.020746887966807,11,2410,10.0,0.0,boostclean,DBSCAN,"n_components=17, covariance type=1.9000000000000001",0.3494354978330429,2.210594294757189,0.400901269423128
beers,8,38,14.020746887966807,11,2410,10.0,0.0,holoclean,KMEANSNF,k=11,0.2560935660149527,1.1266268516198068,0.5718494487091906
beers,8,38,14.020746887966807,11,2410,10.0,0.0,holoclean,GMM,"n_components=9, covariance type=tied",0.31586066786958,0.9866498362563413,0.6646957350188836
beers,8,38,14.020746887966807,11,2410,10.0,0.0,holoclean,HC,"n_components=5, covariance type=single-euclidean",0.5698870866867204,0.30107565773158856,1.9456556838305004
beers,8,38,14.020746887966807,11,2410,10.0,0.0,holoclean,KMEANS,k=48,0.21059809732428172,1.2848057047868326,0.49446294958283066
beers,8,38,14.020746887966807,11,2410,10.0,0.0,holoclean,KMEANSPPS,k=9,0.2741864428245795,1.158638679036107,0.56863414011868
beers,8,38,14.020746887966807,11,2410,10.0,0.0,holoclean,DBSCAN,"n_components=5, covariance type=1.85",0.35432663536969344,1.4694660542009443,0.5174229640853798
beers,8,38,14.020746887966807,11,2410,10.0,0.0,horizon,KMEANSNF,k=8,0.2728553632370716,1.0819754080170672,0.5985453936249006
beers,8,38,14.020746887966807,11,2410,10.0,0.0,horizon,GMM,"n_components=9, covariance type=tied",0.26050720907190034,1.0180438793608242,0.6213915703316126
beers,8,38,14.020746887966807,11,2410,10.0,0.0,horizon,HC,"n_components=6, covariance type=single-manhattan",0.4746020344588316,0.33052910961968024,1.750027084156833
beers,8,38,14.020746887966807,11,2410,10.0,0.0,horizon,KMEANS,k=38,0.2134419608658145,1.28595022631451,0.49553851766604196
beers,8,38,14.020746887966807,11,2410,10.0,0.0,horizon,KMEANSPPS,k=9,0.2387005891091601,1.2201208205299519,0.5291457767616848
beers,8,38,14.020746887966807,11,2410,10.0,0.0,horizon,DBSCAN,"n_components=5, covariance type=2.0",0.2983019540143086,1.416553844453077,0.5021202636727431
beers,8,38,14.020746887966807,11,2410,10.0,0.0,scared,KMEANSNF,k=13,0.26363173578959326,1.2251953419811537,0.5399140567040153
beers,8,38,14.020746887966807,11,2410,10.0,0.0,scared,GMM,"n_components=10, covariance type=tied",0.28336945696164245,0.8985513079818936,0.6981359801327472
beers,8,38,14.020746887966807,11,2410,10.0,0.0,scared,HC,"n_components=6, covariance type=single-euclidean",0.5883787308841226,0.3037310846151935,1.9403824135901158
beers,8,38,14.020746887966807,11,2410,10.0,0.0,scared,KMEANS,k=37,0.23067726921650678,1.235669967317758,0.5199774242725674
beers,8,38,14.020746887966807,11,2410,10.0,0.0,scared,KMEANSPPS,k=9,0.28302597924134587,1.0001227719112948,0.6414516112005715
beers,8,38,14.020746887966807,11,2410,10.0,0.0,scared,DBSCAN,"n_components=5, covariance type=2.0",0.4358498827991287,1.3501490150518523,0.5882544342376549
beers,8,38,14.020746887966807,11,2410,10.0,0.0,baran,KMEANSNF,k=9,0.3152717152058641,0.9653833974883717,0.6755647978569752
beers,8,38,14.020746887966807,11,2410,10.0,0.0,baran,GMM,"n_components=9, covariance type=tied",0.31682784999249086,0.900254833366639,0.713812220532382
beers,8,38,14.020746887966807,11,2410,10.0,0.0,baran,HC,"n_components=5, covariance type=single-manhattan",0.5771326403492736,0.2855458428004098,2.0395986416274443
beers,8,38,14.020746887966807,11,2410,10.0,0.0,baran,KMEANS,k=37,0.2657322359735497,1.1903904281599473,0.5528963771118233
beers,8,38,14.020746887966807,11,2410,10.0,0.0,baran,KMEANSPPS,k=9,0.2665721644627323,1.220976068174908,0.5427945181726131
beers,8,38,14.020746887966807,11,2410,10.0,0.0,baran,DBSCAN,"n_components=5, covariance type=2.0",0.494500735364227,1.5574210931813548,0.5682939198653234
beers,8,38,14.020746887966807,11,2410,10.0,0.0,Unified,KMEANSNF,k=11,0.2659692768414474,1.0161681855473528,0.6250291711185054
beers,8,38,14.020746887966807,11,2410,10.0,0.0,Unified,GMM,"n_components=8, covariance type=tied",0.31025584414225443,0.9046938578262512,0.7078010674391886
beers,8,38,14.020746887966807,11,2410,10.0,0.0,Unified,HC,"n_components=8, covariance type=single-euclidean",0.5338874797606723,0.28317086220722765,2.032662133724454
beers,8,38,14.020746887966807,11,2410,10.0,0.0,Unified,KMEANS,k=38,0.27005696360305015,1.0475784058821698,0.6123197252946058
beers,8,38,14.020746887966807,11,2410,10.0,0.0,Unified,KMEANSPPS,k=8,0.2577069837739669,1.3636172284708068,0.49552530385925664
beers,8,38,14.020746887966807,11,2410,10.0,0.0,Unified,DBSCAN,"n_components=8, covariance type=1.7000000000000002",0.38593618314602957,1.9767713314144852,0.44590579461134416
beers,8,38,14.020746887966807,11,2410,10.0,0.0,GroundTruth,KMEANSNF,k=24,0.22031278459872647,1.267627890635987,0.5045939111434325
beers,8,38,14.020746887966807,11,2410,10.0,0.0,GroundTruth,GMM,"n_components=35, covariance type=spherical",0.19501042955176995,1.2528287500692212,0.49660205859621875
beers,8,38,14.020746887966807,11,2410,10.0,0.0,GroundTruth,HC,"k=17, linkage=single, metric=euclidean",0.25870603133937287,0.4310367430252761,1.2893469328719604
beers,8,38,14.020746887966807,11,2410,10.0,0.0,GroundTruth,KMEANS,k=37,0.235621811059459,1.2233811701845954,0.5265142697678395
beers,8,38,14.020746887966807,11,2410,10.0,0.0,GroundTruth,KMEANSPPS,k=25,0.2154609235450825,1.3223625762562616,0.48584158573942565
beers,8,38,14.020746887966807,11,2410,10.0,0.0,GroundTruth,DBSCAN,"eps=2.0, min_samples=5",0.38466563369626267,1.2821934969722073,0.5719063651481159
beers,9,30,18.821576763485474,11,2410,10.0,5.0,mode,KMEANSNF,k=11,0.2767075549736651,1.3463304273883006,0.5097336332997422
beers,9,30,18.821576763485474,11,2410,10.0,5.0,mode,GMM,"n_components=14, covariance type=tied",0.5064668077112586,0.7662814778190052,0.9057351469789303
beers,9,30,18.821576763485474,11,2410,10.0,5.0,mode,HC,"n_components=45, covariance type=single-manhattan",0.3890013651616174,0.38731567092258784,1.4854373462303778
beers,9,30,18.821576763485474,11,2410,10.0,5.0,mode,KMEANS,k=48,0.31729396916620567,0.946845184732885,0.6867164177513723
beers,9,30,18.821576763485474,11,2410,10.0,5.0,mode,KMEANSPPS,k=8,0.45783441482161363,0.9566940026751027,0.7515503571973662
beers,9,30,18.821576763485474,11,2410,10.0,5.0,mode,DBSCAN,"n_components=5, covariance type=1.4000000000000001",0.4522848978023251,1.4515256811488375,0.5706075909882564
beers,9,30,18.821576763485474,11,2410,10.0,5.0,bigdansing,KMEANSNF,k=8,0.27508017426743964,1.053766031291295,0.6120287166327132
beers,9,30,18.821576763485474,11,2410,10.0,5.0,bigdansing,GMM,"n_components=33, covariance type=spherical",0.22543810932693517,1.2708320407647746,0.5061620777864169
beers,9,30,18.821576763485474,11,2410,10.0,5.0,bigdansing,HC,"n_components=5, covariance type=single-manhattan",0.4689190873400355,0.290242853113038,1.957154847403371
beers,9,30,18.821576763485474,11,2410,10.0,5.0,bigdansing,KMEANS,k=33,0.2799365661018301,1.0949758790769204,0.5965993463958965
beers,9,30,18.821576763485474,11,2410,10.0,5.0,bigdansing,KMEANSPPS,k=7,0.280687285891349,1.1490747925480442,0.5754763281656354
beers,9,30,18.821576763485474,11,2410,10.0,5.0,bigdansing,DBSCAN,"n_components=5, covariance type=1.9500000000000002",0.29935408559541365,1.570478853614249,0.4680512755034298
beers,9,30,18.821576763485474,11,2410,10.0,5.0,boostclean,KMEANSNF,k=7,0.28971442380058865,1.1794789755649688,0.5687732039259263
beers,9,30,18.821576763485474,11,2410,10.0,5.0,boostclean,GMM,"n_components=8, covariance type=tied",0.2972514690856604,0.9310792135067988,0.6856369713384727
beers,9,30,18.821576763485474,11,2410,10.0,5.0,boostclean,HC,"n_components=5, covariance type=single-euclidean",0.5338557552376842,0.25863885806520837,2.2001254015343683
beers,9,30,18.821576763485474,11,2410,10.0,5.0,boostclean,KMEANS,k=31,0.2158508400232303,1.233686163155372,0.5132148809237493
beers,9,30,18.821576763485474,11,2410,10.0,5.0,boostclean,KMEANSPPS,k=9,0.27304090425001715,1.0951575286355526,0.5930757758353298
beers,9,30,18.821576763485474,11,2410,10.0,5.0,boostclean,DBSCAN,"n_components=6, covariance type=1.1500000000000001",-0.01050945538046471,1.8914656587851488,0.259090542168455
beers,9,30,18.821576763485474,11,2410,10.0,5.0,holoclean,KMEANSNF,k=9,0.22356390173108973,1.224399699547082,0.5201453310468329
beers,9,30,18.821576763485474,11,2410,10.0,5.0,holoclean,GMM,"n_components=8, covariance type=tied",0.2989704466536356,0.9397578011612144,0.6815372045736598
beers,9,30,18.821576763485474,11,2410,10.0,5.0,holoclean,HC,"n_components=5, covariance type=single-euclidean",0.48330332066403536,0.29264959017252756,1.9501795954138057
beers,9,30,18.821576763485474,11,2410,10.0,5.0,holoclean,KMEANS,k=48,0.22021707501673524,1.3041813355931697,0.4934908067942482
beers,9,30,18.821576763485474,11,2410,10.0,5.0,holoclean,KMEANSPPS,k=10,0.26454178656463634,1.1477365465012812,0.56791093761495
beers,9,30,18.821576763485474,11,2410,10.0,5.0,holoclean,DBSCAN,"n_components=26, covariance type=1.9500000000000002",0.4583313933598488,2.0673184150473722,0.4710249073175574
beers,9,30,18.821576763485474,11,2410,10.0,5.0,horizon,KMEANSNF,k=8,0.2726694301565268,1.0704786004464828,0.6034155140699073
beers,9,30,18.821576763485474,11,2410,10.0,5.0,horizon,GMM,"n_components=10, covariance type=tied",0.24514414310717542,1.1171448505280532,0.5701416054091656
beers,9,30,18.821576763485474,11,2410,10.0,5.0,horizon,HC,"n_components=6, covariance type=single-euclidean",0.5330592161028458,0.2694956070709578,2.121847419849189
beers,9,30,18.821576763485474,11,2410,10.0,5.0,horizon,KMEANS,k=33,0.25414812468935255,1.1422232431401167,0.5648168617517664
beers,9,30,18.821576763485474,11,2410,10.0,5.0,horizon,KMEANSPPS,k=9,0.25353095012124854,1.256130683617548,0.524813231174696
beers,9,30,18.821576763485474,11,2410,10.0,5.0,horizon,DBSCAN,"n_components=5, covariance type=1.9000000000000001",0.38105117837756086,1.48241223601806,0.5278136848018204
beers,9,30,18.821576763485474,11,2410,10.0,5.0,scared,KMEANSNF,k=6,0.3017589307150659,1.286030712459388,0.5396726684714824
beers,9,30,18.821576763485474,11,2410,10.0,5.0,scared,GMM,"n_components=9, covariance type=tied",0.2837982788099994,0.9189329057265285,0.6860085046090774
beers,9,30,18.821576763485474,11,2410,10.0,5.0,scared,HC,"n_components=5, covariance type=single-manhattan",0.5382983740344959,0.25437914995352584,2.234719085695454
beers,9,30,18.821576763485474,11,2410,10.0,5.0,scared,KMEANS,k=31,0.2171625580010353,1.3353996374129085,0.4830010302059756
beers,9,30,18.821576763485474,11,2410,10.0,5.0,scared,KMEANSPPS,k=10,0.22323487423793287,1.10246411236282,0.565146939252502
beers,9,30,18.821576763485474,11,2410,10.0,5.0,scared,DBSCAN,"n_components=6, covariance type=1.7000000000000002",0.3688542751187319,1.773438847029196,0.46636524940211876
beers,9,30,18.821576763485474,11,2410,10.0,5.0,baran,KMEANSNF,k=10,0.27245328987031187,1.0562149457817154,0.6096151365455875
beers,9,30,18.821576763485474,11,2410,10.0,5.0,baran,GMM,"n_components=9, covariance type=tied",0.3169217745921099,0.9469347318105239,0.6864803834697861
beers,9,30,18.821576763485474,11,2410,10.0,5.0,baran,HC,"n_components=6, covariance type=single-manhattan",0.48155166017927065,0.30923298196918997,1.8576796830228157
beers,9,30,18.821576763485474,11,2410,10.0,5.0,baran,KMEANS,k=34,0.2608788667470142,1.2924753998803509,0.5172939917243173
beers,9,30,18.821576763485474,11,2410,10.0,5.0,baran,KMEANSPPS,k=9,0.23253144181926827,1.1505937872526504,0.5508239512246816
beers,9,30,18.821576763485474,11,2410,10.0,5.0,baran,DBSCAN,"n_components=5, covariance type=2.0",0.4052810386841582,1.598789628539638,0.5153770989862119
beers,9,30,18.821576763485474,11,2410,10.0,5.0,Unified,KMEANSNF,k=11,0.22723425022252888,1.2795835771215447,0.5043692486456745
beers,9,30,18.821576763485474,11,2410,10.0,5.0,Unified,GMM,"n_components=26, covariance type=spherical",0.2179779682703063,1.2065829261902554,0.5233823831688466
beers,9,30,18.821576763485474,11,2410,10.0,5.0,Unified,HC,"n_components=5, covariance type=single-euclidean",0.5142193382717202,0.2737484021913065,2.0836043481827162
beers,9,30,18.821576763485474,11,2410,10.0,5.0,Unified,KMEANS,k=31,0.25370221807774984,1.1843061134163564,0.5490392530801607
beers,9,30,18.821576763485474,11,2410,10.0,5.0,Unified,KMEANSPPS,k=10,0.2063216921677123,1.2712093014148735,0.49648710592438206
beers,9,30,18.821576763485474,11,2410,10.0,5.0,Unified,DBSCAN,"n_components=5, covariance type=2.0",0.508719816619098,1.7365336139269216,0.5422898372150551
beers,9,30,18.821576763485474,11,2410,10.0,5.0,GroundTruth,KMEANSNF,k=8,0.20850521659748242,1.416208372931608,0.45730799870360095
beers,9,30,18.821576763485474,11,2410,10.0,5.0,GroundTruth,GMM,"n_components=35, covariance type=spherical",0.19501042955176995,1.2528287500692212,0.49660205859621875
beers,9,30,18.821576763485474,11,2410,10.0,5.0,GroundTruth,HC,"k=17, linkage=single, metric=euclidean",0.25870603133937287,0.4310367430252761,1.2893469328719604
beers,9,30,18.821576763485474,11,2410,10.0,5.0,GroundTruth,KMEANS,k=36,0.2419650520574853,1.2327012228832543,0.5265958171638919
beers,9,30,18.821576763485474,11,2410,10.0,5.0,GroundTruth,KMEANSPPS,k=7,0.23935387450224557,1.4730167301849058,0.45911639489885475
beers,9,30,18.821576763485474,11,2410,10.0,5.0,GroundTruth,DBSCAN,"eps=1.9900000000000002, min_samples=8",0.38466563369626267,1.2821934969722073,0.5719063651481159
beers,10,43,23.526970954356845,11,2410,10.0,10.0,mode,KMEANSNF,k=10,0.41797829777938833,0.8822451722454009,0.7757250356131666
beers,10,43,23.526970954356845,11,2410,10.0,10.0,mode,GMM,"n_components=37, covariance type=tied",0.6202082512637966,0.730881003334059,0.9942100166307759
beers,10,43,23.526970954356845,11,2410,10.0,10.0,mode,HC,"n_components=5, covariance type=single-manhattan",0.6005576387225389,0.19407709161293668,2.876574639978726
beers,10,43,23.526970954356845,11,2410,10.0,10.0,mode,KMEANS,k=48,0.4017787195639814,0.8403295513962785,0.7958940209523706
beers,10,43,23.526970954356845,11,2410,10.0,10.0,mode,KMEANSPPS,k=8,0.47992614232910114,0.9288212473395779,0.7782797832683592
beers,10,43,23.526970954356845,11,2410,10.0,10.0,mode,DBSCAN,"n_components=6, covariance type=0.85",0.599821954306731,1.3341801738000907,0.6746729544475345
beers,10,43,23.526970954356845,11,2410,10.0,10.0,bigdansing,KMEANSNF,k=8,0.2965442888180413,1.0614857899836512,0.6193100091812858
beers,10,43,23.526970954356845,11,2410,10.0,10.0,bigdansing,GMM,"n_components=7, covariance type=tied",0.33784506313281887,0.8717037769950075,0.7425118783094415
beers,10,43,23.526970954356845,11,2410,10.0,10.0,bigdansing,HC,"n_components=5, covariance type=single-euclidean",0.5374841039520227,0.2597528585679588,2.193648683443113
beers,10,43,23.526970954356845,11,2410,10.0,10.0,bigdansing,KMEANS,k=27,0.2866020763717637,1.1282588528055333,0.5864617532617689
beers,10,43,23.526970954356845,11,2410,10.0,10.0,bigdansing,KMEANSPPS,k=12,0.27233898907088516,1.1501931519494801,0.5708790901825235
beers,10,43,23.526970954356845,11,2410,10.0,10.0,bigdansing,DBSCAN,"n_components=38, covariance type=2.0",0.334445751954892,2.1578962080538626,0.3989300350770646
beers,10,43,23.526970954356845,11,2410,10.0,10.0,boostclean,KMEANSNF,k=10,0.24873095462974323,1.1738855014427199,0.5503013964360242
beers,10,43,23.526970954356845,11,2410,10.0,10.0,boostclean,GMM,"n_components=8, covariance type=tied",0.29492068659825704,0.8890397057083174,0.7098649207208299
beers,10,43,23.526970954356845,11,2410,10.0,10.0,boostclean,HC,"n_components=7, covariance type=single-euclidean",0.4590391624698284,0.2929523412716268,1.9362818410265084
beers,10,43,23.526970954356845,11,2410,10.0,10.0,boostclean,KMEANS,k=25,0.24814910552128433,1.113871554785945,0.5729593436969598
beers,10,43,23.526970954356845,11,2410,10.0,10.0,boostclean,KMEANSPPS,k=12,0.2620224593373664,1.1276191015597161,0.574423370619828
beers,10,43,23.526970954356845,11,2410,10.0,10.0,boostclean,DBSCAN,"n_components=7, covariance type=1.6500000000000001",0.29906855750024147,1.9987695796418967,0.3996881759740223
beers,10,43,23.526970954356845,11,2410,10.0,10.0,holoclean,KMEANSNF,k=21,0.23731459633215685,1.2536441109815706,0.5174945723335557
beers,10,43,23.526970954356845,11,2410,10.0,10.0,holoclean,GMM,"n_components=10, covariance type=tied",0.3118876460306675,0.8806588592909194,0.7237005596052379
beers,10,43,23.526970954356845,11,2410,10.0,10.0,holoclean,HC,"n_components=5, covariance type=single-manhattan",0.5917260633247519,0.23540783480052146,2.4198365197312293
beers,10,43,23.526970954356845,11,2410,10.0,10.0,holoclean,KMEANS,k=48,0.22551216772946525,1.258332804278376,0.5101072443049456
beers,10,43,23.526970954356845,11,2410,10.0,10.0,holoclean,KMEANSPPS,k=8,0.2064063168184636,1.300844328169254,0.48756890392751073
beers,10,43,23.526970954356845,11,2410,10.0,10.0,holoclean,DBSCAN,"n_components=5, covariance type=1.85",0.460363494734053,1.3612206250483059,0.5974991320725782
beers,10,43,23.526970954356845,11,2410,10.0,10.0,horizon,KMEANSNF,k=8,0.2879093060368507,1.1177469004715896,0.5912831133246401
beers,10,43,23.526970954356845,11,2410,10.0,10.0,horizon,GMM,"n_components=5, covariance type=tied",0.44003894836061325,0.7905134917554976,0.8525197480082046
beers,10,43,23.526970954356845,11,2410,10.0,10.0,horizon,HC,"n_components=5, covariance type=single-manhattan",0.5522723259177937,0.24215122665383051,2.3409615487694735
beers,10,43,23.526970954356845,11,2410,10.0,10.0,horizon,KMEANS,k=27,0.29503141073271527,1.0287511128703803,0.6335419110682595
beers,10,43,23.526970954356845,11,2410,10.0,10.0,horizon,KMEANSPPS,k=6,0.37027037940174,1.0732725136981174,0.6510000969061955
beers,10,43,23.526970954356845,11,2410,10.0,10.0,horizon,DBSCAN,"n_components=5, covariance type=1.9500000000000002",0.4136106142359702,1.6101713636186037,0.517331261868745
beers,10,43,23.526970954356845,11,2410,10.0,10.0,scared,KMEANSNF,k=6,0.30296911030265783,1.1845150545394436,0.5735982278174878
beers,10,43,23.526970954356845,11,2410,10.0,10.0,scared,GMM,"n_components=9, covariance type=tied",0.40586307135859656,0.7418076014479162,0.8769607570354319
beers,10,43,23.526970954356845,11,2410,10.0,10.0,scared,HC,"n_components=8, covariance type=single-manhattan",0.5042348197320753,0.32379804196311474,1.7962898111832675
beers,10,43,23.526970954356845,11,2410,10.0,10.0,scared,KMEANS,k=21,0.29177058218161617,1.108013687441731,0.5971432544779204
beers,10,43,23.526970954356845,11,2410,10.0,10.0,scared,KMEANSPPS,k=14,0.2948274394970025,0.9444570289688187,0.6768184302475192
beers,10,43,23.526970954356845,11,2410,10.0,10.0,scared,DBSCAN,"n_components=8, covariance type=1.9500000000000002",0.468837830899938,1.5535349419679696,0.5562655546807646
beers,10,43,23.526970954356845,11,2410,10.0,10.0,baran,KMEANSNF,k=23,0.25459939664926723,1.2787426846917969,0.5183087777787305
beers,10,43,23.526970954356845,11,2410,10.0,10.0,baran,GMM,"n_components=17, covariance type=tied",0.2534999557361202,1.0501247201133734,0.6028838983665882
beers,10,43,23.526970954356845,11,2410,10.0,10.0,baran,HC,"n_components=5, covariance type=single-manhattan",0.6392319679678851,0.21471889114696255,2.6482420183731534
beers,10,43,23.526970954356845,11,2410,10.0,10.0,baran,KMEANS,k=32,0.26213383303953086,1.1949979847982601,0.5494776639524568
beers,10,43,23.526970954356845,11,2410,10.0,10.0,baran,KMEANSPPS,k=19,0.24622849174507735,1.247200659350294,0.5240120454779893
beers,10,43,23.526970954356845,11,2410,10.0,10.0,baran,DBSCAN,"n_components=14, covariance type=2.0",0.3822236558775856,1.9686395176678344,0.44509433489990946
beers,10,43,23.526970954356845,11,2410,10.0,10.0,Unified,KMEANSNF,k=12,0.28566719846374133,0.9082188543246023,0.6933616989505508
beers,10,43,23.526970954356845,11,2410,10.0,10.0,Unified,GMM,"n_components=6, covariance type=tied",0.30549184550286224,0.9081634769040815,0.7033075922258456
beers,10,43,23.526970954356845,11,2410,10.0,10.0,Unified,HC,"n_components=5, covariance type=single-manhattan",0.4265421039926702,0.31917394863339454,1.779814944882479
beers,10,43,23.526970954356845,11,2410,10.0,10.0,Unified,KMEANS,k=25,0.2572324335156315,1.0902676923954493,0.5872191850815307
beers,10,43,23.526970954356845,11,2410,10.0,10.0,Unified,KMEANSPPS,k=9,0.2468858541538196,1.2082925173689054,0.5372500084025192
beers,10,43,23.526970954356845,11,2410,10.0,10.0,Unified,DBSCAN,"n_components=12, covariance type=1.8000000000000003",0.3910636013730038,2.0738257470719237,0.43663209597696206
beers,10,43,23.526970954356845,11,2410,10.0,10.0,GroundTruth,KMEANSNF,k=30,0.22732753565403355,1.2857640428538077,0.5025376072993268
beers,10,43,23.526970954356845,11,2410,10.0,10.0,GroundTruth,GMM,"n_components=37, covariance type=spherical",0.19627682448402087,1.2388943858428472,0.5017240654773659
beers,10,43,23.526970954356845,11,2410,10.0,10.0,GroundTruth,HC,"k=17, linkage=single, metric=euclidean",0.25870603133937287,0.4310367430252761,1.2893469328719604
beers,10,43,23.526970954356845,11,2410,10.0,10.0,GroundTruth,KMEANS,k=37,0.235621811059459,1.2233811701845954,0.5265142697678395
beers,10,43,23.526970954356845,11,2410,10.0,10.0,GroundTruth,KMEANSPPS,k=37,0.22621139230964213,1.2757434853310479,0.5050340154048722
beers,10,43,23.526970954356845,11,2410,10.0,10.0,GroundTruth,DBSCAN,"eps=2.0, min_samples=5",0.38466563369626267,1.2821934969722073,0.5719063651481159
beers,11,39,28.34439834024896,11,2410,10.0,15.0,mode,KMEANSNF,k=49,0.45638853956735737,1.0180803997393748,0.7193146175754624
beers,11,39,28.34439834024896,11,2410,10.0,15.0,mode,GMM,"n_components=21, covariance type=tied",0.5864978794868397,0.8168437928608635,0.9053610771801637
beers,11,39,28.34439834024896,11,2410,10.0,15.0,mode,HC,"n_components=5, covariance type=single-euclidean",0.4737494927037795,0.27410531250038533,2.060991161458938
beers,11,39,28.34439834024896,11,2410,10.0,15.0,mode,KMEANS,k=48,0.5633075168863341,0.895772922002918,0.8398309345091914
beers,11,39,28.34439834024896,11,2410,10.0,15.0,mode,KMEANSPPS,k=30,0.5313340970533069,1.0251281607824145,0.7534109415618249
beers,11,39,28.34439834024896,11,2410,10.0,15.0,mode,DBSCAN,"n_components=5, covariance type=0.7000000000000001",0.6417297107755036,1.304493494272402,0.7041553832403888
beers,11,39,28.34439834024896,11,2410,10.0,15.0,bigdansing,KMEANSNF,k=10,0.27178305890824567,0.9559686267981279,0.6589212461035847
beers,11,39,28.34439834024896,11,2410,10.0,15.0,bigdansing,GMM,"n_components=10, covariance type=spherical",0.2657106488487377,0.9234520190314873,0.6743019721066144
beers,11,39,28.34439834024896,11,2410,10.0,15.0,bigdansing,HC,"n_components=5, covariance type=single-manhattan",0.5346579216266389,0.2606893876147893,2.185320347324345
beers,11,39,28.34439834024896,11,2410,10.0,15.0,bigdansing,KMEANS,k=22,0.25535336981175377,1.0632558065055617,0.5979304064851388
beers,11,39,28.34439834024896,11,2410,10.0,15.0,bigdansing,KMEANSPPS,k=11,0.22213696130771549,1.0769238564232184,0.5753538588798053
