task_name,num,dataset_id,error_rate,m,n,anomaly,missing,cleaning_method,cluster_method,parameters,Silhouette Score,Davies-Bouldin Score,Combined Score
flights,7,27,19.998597081930413,7,2376,5.0,15.0,scared,KMEANSPPS,k=15,0.25932180444806063,1.0900801079458773,0.5393231362177917
flights,7,27,19.998597081930413,7,2376,5.0,15.0,scared,DBSCAN,"n_components=42, covariance type=1.5500000000000003",nan,nan,-inf
flights,7,27,19.998597081930413,7,2376,5.0,15.0,baran,KMEANSNF,k=17,0.35159517395831547,0.976482717315732,0.5737200563477924
flights,7,27,19.998597081930413,7,2376,5.0,15.0,baran,GMM,"n_components=9, covariance type=tied",0.3992353638697106,0.9972356245252784,0.5779243198923464
flights,7,27,19.998597081930413,7,2376,5.0,15.0,baran,HC,"n_components=5, covariance type=single-manhattan",0.3962192554611237,0.48124500155817024,0.6857268812832323
flights,7,27,19.998597081930413,7,2376,5.0,15.0,baran,KMEANS,k=9,0.36839324537818474,1.0606458969619617,0.5620884721210326
flights,7,27,19.998597081930413,7,2376,5.0,15.0,baran,KMEANSPPS,k=38,0.35697159475773554,1.042201450622741,0.5633530616449438
flights,7,27,19.998597081930413,7,2376,5.0,15.0,baran,DBSCAN,"n_components=5, covariance type=1.7000000000000002",0.281320627465927,1.5657270519366535,0.47767960043666163
flights,7,27,19.998597081930413,7,2376,5.0,15.0,Unified,KMEANSNF,k=19,0.21608359039532868,1.112754511013039,0.528336517924199
flights,7,27,19.998597081930413,7,2376,5.0,15.0,Unified,GMM,"n_components=8, covariance type=tied",0.307906084118592,1.154708963715295,0.5374316324898304
flights,7,27,19.998597081930413,7,2376,5.0,15.0,Unified,HC,"n_components=25, covariance type=average-euclidean",0.3103220272170996,0.701159159438478,0.617667034504581
flights,7,27,19.998597081930413,7,2376,5.0,15.0,Unified,KMEANS,k=27,0.2963049422557867,1.0749366141056844,0.5479889166376176
flights,7,27,19.998597081930413,7,2376,5.0,15.0,Unified,KMEANSPPS,k=29,0.2974506777181147,1.0770164838520473,0.5478502211960125
flights,7,27,19.998597081930413,7,2376,5.0,15.0,Unified,DBSCAN,"n_components=5, covariance type=2.0",0.3469065709067031,1.2807088084667555,0.5244742932401473
flights,7,27,19.998597081930413,7,2376,5.0,15.0,GroundTruth,KMEANSNF,k=38,0.4515220877224914,0.866086055396898,0.6110147582743997
flights,7,27,19.998597081930413,7,2376,5.0,15.0,GroundTruth,GMM,"n_components=30, covariance type=spherical",0.44691926172609153,1.0697239551658078,0.572537708372986
flights,7,27,19.998597081930413,7,2376,5.0,15.0,GroundTruth,HC,"n_components=48, covariance type=average-euclidean",0.5265764050933104,0.5781037361000362,0.6886331886475157
flights,7,27,19.998597081930413,7,2376,5.0,15.0,GroundTruth,KMEANS,k=48,0.5546829774201855,0.65191938883116,0.6756107848530529
flights,7,27,19.998597081930413,7,2376,5.0,15.0,GroundTruth,KMEANSPPS,k=48,0.48579350011606626,0.7857335037163423,0.6332731866028429
flights,7,27,19.998597081930413,7,2376,5.0,15.0,GroundTruth,DBSCAN,"n_components=8, covariance type=1.8000000000000003",0.33079895489333483,0.8141398271124115,0.5995790788288528
flights,8,28,10.002805836139169,7,2376,10.0,0.0,mode,KMEANSNF,k=8,0.30466223552233884,1.115967845972107,0.5429011474523713
flights,8,28,10.002805836139169,7,2376,10.0,0.0,mode,GMM,"n_components=34, covariance type=tied",0.3072578814837017,1.0401910278261486,0.5554433397562661
flights,8,28,10.002805836139169,7,2376,10.0,0.0,mode,HC,"n_components=8, covariance type=single-manhattan",0.18456511678851195,0.71027690391451,0.5882398181769227
flights,8,28,10.002805836139169,7,2376,10.0,0.0,mode,KMEANS,k=38,0.3387944085421057,1.044347207630323,0.5600269804992608
flights,8,28,10.002805836139169,7,2376,10.0,0.0,mode,KMEANSPPS,k=42,0.3393506129058145,1.1033991109475083,0.5504685574740229
flights,8,28,10.002805836139169,7,2376,10.0,0.0,mode,DBSCAN,"n_components=7, covariance type=2.0",0.30731134026576307,1.7953174393465314,0.45443158912273507
flights,8,28,10.002805836139169,7,2376,10.0,0.0,bigdansing,KMEANSNF,k=45,0.45494260829417105,0.9292889488410984,0.5993059784284134
flights,8,28,10.002805836139169,7,2376,10.0,0.0,bigdansing,GMM,"n_components=21, covariance type=tied",0.4299949587177654,1.0023569248223254,0.5818709454915488
flights,8,28,10.002805836139169,7,2376,10.0,0.0,bigdansing,HC,"n_components=48, covariance type=average-euclidean",0.47586638533667913,0.6828623688951329,0.6540944991749549
flights,8,28,10.002805836139169,7,2376,10.0,0.0,bigdansing,KMEANS,k=22,0.45553030758396834,0.9118781021130019,0.6027334723392906
flights,8,28,10.002805836139169,7,2376,10.0,0.0,bigdansing,KMEANSPPS,k=46,0.4175966056400584,0.920190295741173,0.594956554970977
flights,8,28,10.002805836139169,7,2376,10.0,0.0,bigdansing,DBSCAN,"n_components=36, covariance type=2.0",0.290716672924326,1.431928797588237,0.49573670619601395
flights,8,28,10.002805836139169,7,2376,10.0,0.0,boostclean,KMEANSNF,k=23,0.2931698719931627,1.132403644210846,0.5384826850635988
flights,8,28,10.002805836139169,7,2376,10.0,0.0,boostclean,GMM,"n_components=34, covariance type=tied",0.3072578814837017,1.0401910278261486,0.5554433397562661
flights,8,28,10.002805836139169,7,2376,10.0,0.0,boostclean,HC,"n_components=47, covariance type=average-euclidean",0.32642243743301147,0.9021106547824264,0.5824818054355333
flights,8,28,10.002805836139169,7,2376,10.0,0.0,boostclean,KMEANS,k=44,0.3392336433925782,1.0345455021059846,0.5617336671587239
flights,8,28,10.002805836139169,7,2376,10.0,0.0,boostclean,KMEANSPPS,k=41,0.28934097346991366,1.1517549436135515,0.5349067450674228
flights,8,28,10.002805836139169,7,2376,10.0,0.0,boostclean,DBSCAN,"n_components=7, covariance type=2.0",0.30731134026576307,1.7953174393465314,0.45443158912273507
flights,8,28,10.002805836139169,7,2376,10.0,0.0,holoclean,KMEANSNF,k=41,0.4050930083709856,0.9082289556923112,0.5951119151406632
flights,8,28,10.002805836139169,7,2376,10.0,0.0,holoclean,GMM,"n_components=47, covariance type=tied",0.43267627533596836,0.7568737765287057,0.6300173692296099
flights,8,28,10.002805836139169,7,2376,10.0,0.0,holoclean,HC,"n_components=47, covariance type=average-euclidean",0.4348943663683884,0.6167596259162554,0.6613830581976005
flights,8,28,10.002805836139169,7,2376,10.0,0.0,holoclean,KMEANS,k=48,0.43462456996143706,0.7758707002027507,0.6263956259074386
flights,8,28,10.002805836139169,7,2376,10.0,0.0,holoclean,KMEANSPPS,k=47,0.41565868103579795,0.8573598926070838,0.6066479129476883
flights,8,28,10.002805836139169,7,2376,10.0,0.0,holoclean,DBSCAN,"n_components=6, covariance type=0.9",0.38760433805530753,1.3051118218998699,0.5265552885577907
flights,8,28,10.002805836139169,7,2376,10.0,0.0,horizon,KMEANSNF,k=48,0.3618517335725365,0.9615886809483131,0.578075225276693
flights,8,28,10.002805836139169,7,2376,10.0,0.0,horizon,GMM,"n_components=18, covariance type=spherical",0.3192746642270375,1.050863850419487,0.5557190060037362
flights,8,28,10.002805836139169,7,2376,10.0,0.0,horizon,HC,"n_components=48, covariance type=average-euclidean",0.38211060521524987,0.7556254741728266,0.6208863443470644
flights,8,28,10.002805836139169,7,2376,10.0,0.0,horizon,KMEANS,k=48,0.4374847707232532,0.9074283079595159,0.6006521973430661
flights,8,28,10.002805836139169,7,2376,10.0,0.0,horizon,KMEANSPPS,k=48,0.4046475930760696,0.8910729333054369,0.5982737457120227
flights,8,28,10.002805836139169,7,2376,10.0,0.0,horizon,DBSCAN,"n_components=12, covariance type=2.0",0.3044016070239154,1.1980172660792665,0.5303390800843175
flights,8,28,10.002805836139169,7,2376,10.0,0.0,scared,KMEANSNF,k=45,0.3417878268306045,1.0660540082173149,0.5569273052582844
flights,8,28,10.002805836139169,7,2376,10.0,0.0,scared,GMM,"n_components=47, covariance type=tied",0.3495878215154915,0.9753837307291136,0.573571325781077
flights,8,28,10.002805836139169,7,2376,10.0,0.0,scared,HC,"n_components=5, covariance type=single-manhattan",0.24710618529461129,0.6930775830278358,0.6056656101837516
flights,8,28,10.002805836139169,7,2376,10.0,0.0,scared,KMEANS,k=43,0.3853457602584035,0.9398087622872819,0.5859502219135198
flights,8,28,10.002805836139169,7,2376,10.0,0.0,scared,KMEANSPPS,k=41,0.36026738589451407,1.0749226236326426,0.5584253663351922
flights,8,28,10.002805836139169,7,2376,10.0,0.0,scared,DBSCAN,"n_components=5, covariance type=1.1500000000000001",0.23834693088245582,1.543647233732843,0.47456126438649887
flights,8,28,10.002805836139169,7,2376,10.0,0.0,baran,KMEANSNF,k=9,0.31090431420253545,0.9272148329406412,0.5752131076148458
flights,8,28,10.002805836139169,7,2376,10.0,0.0,baran,GMM,"n_components=9, covariance type=tied",0.3992353638697106,0.9972356245252784,0.5779243198923464
flights,8,28,10.002805836139169,7,2376,10.0,0.0,baran,HC,"n_components=5, covariance type=single-manhattan",0.3962192554611237,0.48124500155817024,0.6857268812832323
flights,8,28,10.002805836139169,7,2376,10.0,0.0,baran,KMEANS,k=41,0.3263072044559913,1.0415266271660268,0.5584271559389042
flights,8,28,10.002805836139169,7,2376,10.0,0.0,baran,KMEANSPPS,k=47,0.32631015075824543,1.0273108017395465,0.5607871083409994
flights,8,28,10.002805836139169,7,2376,10.0,0.0,baran,DBSCAN,"n_components=5, covariance type=1.9500000000000002",0.36648259160577024,1.7049657017885056,0.47135807898573656
flights,8,28,10.002805836139169,7,2376,10.0,0.0,Unified,KMEANSNF,k=40,0.42990594751485384,0.8513539458212755,0.6102757676446198
flights,8,28,10.002805836139169,7,2376,10.0,0.0,Unified,GMM,"n_components=29, covariance type=spherical",0.37810303536726214,1.0590555775714232,0.5638896900376781
flights,8,28,10.002805836139169,7,2376,10.0,0.0,Unified,HC,"n_components=48, covariance type=average-euclidean",0.45060135639655857,0.6043876830792086,0.6674085637880603
flights,8,28,10.002805836139169,7,2376,10.0,0.0,Unified,KMEANS,k=48,0.45374590312812657,0.840739923891033,0.6164477152283429
flights,8,28,10.002805836139169,7,2376,10.0,0.0,Unified,KMEANSPPS,k=38,0.4495240424154372,0.8500095547095746,0.6138758821304666
flights,8,28,10.002805836139169,7,2376,10.0,0.0,Unified,DBSCAN,"n_components=13, covariance type=2.0",0.33862506890198424,1.2244443092656447,0.5315844800566398
flights,8,28,10.002805836139169,7,2376,10.0,0.0,GroundTruth,KMEANSNF,k=43,0.43484298958210077,0.881207522427962,0.6052668143951349
flights,8,28,10.002805836139169,7,2376,10.0,0.0,GroundTruth,GMM,"n_components=30, covariance type=spherical",0.44691926172609153,1.0697239551658078,0.572537708372986
flights,8,28,10.002805836139169,7,2376,10.0,0.0,GroundTruth,HC,"n_components=48, covariance type=average-euclidean",0.5265764050933104,0.5781037361000362,0.6886331886475157
flights,8,28,10.002805836139169,7,2376,10.0,0.0,GroundTruth,KMEANS,k=48,0.5546829774201855,0.65191938883116,0.6756107848530529
flights,8,28,10.002805836139169,7,2376,10.0,0.0,GroundTruth,KMEANSPPS,k=43,0.5070674666973972,0.8108630492114584,0.6315183354127317
flights,8,28,10.002805836139169,7,2376,10.0,0.0,GroundTruth,DBSCAN,"n_components=7, covariance type=1.8000000000000003",0.33079895489333483,0.8141398271124115,0.5995790788288528
flights,9,29,15.004208754208753,7,2376,10.0,5.0,mode,KMEANSNF,k=16,0.39013121124240363,0.847998308586948,0.6039981296762054
flights,9,29,15.004208754208753,7,2376,10.0,5.0,mode,GMM,"n_components=5, covariance type=diag",0.5345660460746938,0.7057287514859318,0.6593751814490096
flights,9,29,15.004208754208753,7,2376,10.0,5.0,mode,HC,"n_components=35, covariance type=single-euclidean",0.6510466472814644,0.34547336997503714,0.7797655773083225
flights,9,29,15.004208754208753,7,2376,10.0,5.0,mode,KMEANS,k=5,0.534643814242396,0.7066592686408828,0.6591743184756106
flights,9,29,15.004208754208753,7,2376,10.0,5.0,mode,KMEANSPPS,k=8,0.4477039395761492,0.7145359136083083,0.6418452021857501
flights,9,29,15.004208754208753,7,2376,10.0,5.0,mode,DBSCAN,"n_components=5, covariance type=1.9000000000000001",0.6499629586535994,1.0697243098185034,0.600001088346813
flights,9,29,15.004208754208753,7,2376,10.0,5.0,bigdansing,KMEANSNF,k=46,0.4035093945009735,0.9996256029553184,0.5781846516568312
flights,9,29,15.004208754208753,7,2376,10.0,5.0,bigdansing,GMM,"n_components=44, covariance type=spherical",0.36437838568421155,1.1731233046272636,0.543267511931675
flights,9,29,15.004208754208753,7,2376,10.0,5.0,bigdansing,HC,"n_components=46, covariance type=average-euclidean",0.4067998010290321,0.7666366382915757,0.6232468753287216
flights,9,29,15.004208754208753,7,2376,10.0,5.0,bigdansing,KMEANS,k=24,0.4252649431496189,0.8994246291701676,0.6001602834416885
flights,9,29,15.004208754208753,7,2376,10.0,5.0,bigdansing,KMEANSPPS,k=36,0.3883052052704243,0.9580792085104368,0.5831357626853939
flights,9,29,15.004208754208753,7,2376,10.0,5.0,bigdansing,DBSCAN,"n_components=5, covariance type=1.4500000000000002",0.24290727549521474,1.634868466938937,0.46451745766013014
flights,9,29,15.004208754208753,7,2376,10.0,5.0,boostclean,KMEANSNF,k=8,0.2773667074419717,1.1167647223858324,0.5382785435124741
flights,9,29,15.004208754208753,7,2376,10.0,5.0,boostclean,GMM,"n_components=31, covariance type=tied",0.2811722370065649,1.1224354679369255,0.5380411604060714
flights,9,29,15.004208754208753,7,2376,10.0,5.0,boostclean,HC,"n_components=5, covariance type=single-euclidean",0.25380278699903497,0.5464519973943323,0.6372110584191157
flights,9,29,15.004208754208753,7,2376,10.0,5.0,boostclean,KMEANS,k=36,0.28902406114701856,1.1430827080065975,0.5361735657723498
flights,9,29,15.004208754208753,7,2376,10.0,5.0,boostclean,KMEANSPPS,k=37,0.2986511872813526,1.172654145563164,0.5332381676333343
flights,9,29,15.004208754208753,7,2376,10.0,5.0,boostclean,DBSCAN,"n_components=5, covariance type=1.1",0.2458423286292366,1.5464830284181867,0.4752522812414646
flights,9,29,15.004208754208753,7,2376,10.0,5.0,holoclean,KMEANSNF,k=41,0.4050930083709856,0.9082289556923112,0.5951119151406632
flights,9,29,15.004208754208753,7,2376,10.0,5.0,holoclean,GMM,"n_components=41, covariance type=tied",0.43278619305133176,0.8036677921538047,0.6203441927568677
flights,9,29,15.004208754208753,7,2376,10.0,5.0,holoclean,HC,"n_components=47, covariance type=average-euclidean",0.4348943663683884,0.6167596259162554,0.6613830581976005
flights,9,29,15.004208754208753,7,2376,10.0,5.0,holoclean,KMEANS,k=48,0.43462456996143706,0.7758707002027507,0.6263956259074386
flights,9,29,15.004208754208753,7,2376,10.0,5.0,holoclean,KMEANSPPS,k=40,0.4194473946193916,0.8998724817440188,0.5991030377737145
flights,9,29,15.004208754208753,7,2376,10.0,5.0,holoclean,DBSCAN,"n_components=5, covariance type=0.9",0.3932855404565981,1.332443217758038,0.5233247967044732
flights,9,29,15.004208754208753,7,2376,10.0,5.0,horizon,KMEANSNF,k=8,0.3743367219663402,0.8924835688957141,0.592774345262766
flights,9,29,15.004208754208753,7,2376,10.0,5.0,horizon,GMM,"n_components=41, covariance type=spherical",0.34945061080207024,0.9358315848072147,0.58052775926835
flights,9,29,15.004208754208753,7,2376,10.0,5.0,horizon,HC,"n_components=7, covariance type=single-manhattan",0.5161592147254206,0.39283304526979607,0.7362744608462859
flights,9,29,15.004208754208753,7,2376,10.0,5.0,horizon,KMEANS,k=45,0.37978686003784895,0.9059827766155036,0.5912137899950248
flights,9,29,15.004208754208753,7,2376,10.0,5.0,horizon,KMEANSPPS,k=44,0.3706990149111746,0.98000395210708,0.5763078986234605
flights,9,29,15.004208754208753,7,2376,10.0,5.0,horizon,DBSCAN,"n_components=17, covariance type=1.85",0.3414870220091441,0.8613927876432578,0.5926793015431496
flights,9,29,15.004208754208753,7,2376,10.0,5.0,scared,KMEANSNF,k=41,0.2509200705189459,1.1611375462215439,0.5271898724488434
flights,9,29,15.004208754208753,7,2376,10.0,5.0,scared,GMM,"n_components=41, covariance type=spherical",0.2888654987422781,1.1133014997014676,0.5407236923975984
flights,9,29,15.004208754208753,7,2376,10.0,5.0,scared,HC,"n_components=8, covariance type=single-euclidean",0.2601680353933831,0.6736427096905391,0.6123837827597756
flights,9,29,15.004208754208753,7,2376,10.0,5.0,scared,KMEANS,k=39,0.320701257841195,1.031830999037614,0.559092272678059
flights,9,29,15.004208754208753,7,2376,10.0,5.0,scared,KMEANSPPS,k=37,0.30045459068123115,1.0648824209098162,0.5502935734164538
flights,9,29,15.004208754208753,7,2376,10.0,5.0,scared,DBSCAN,"n_components=8, covariance type=1.9500000000000002",0.22857358435930322,1.2992214245394798,0.5041079018130945
flights,9,29,15.004208754208753,7,2376,10.0,5.0,baran,KMEANSNF,k=17,0.35159517395831547,0.976482717315732,0.5737200563477924
flights,9,29,15.004208754208753,7,2376,10.0,5.0,baran,GMM,"n_components=9, covariance type=tied",0.3992353638697106,0.9972356245252784,0.5779243198923464
flights,9,29,15.004208754208753,7,2376,10.0,5.0,baran,HC,"n_components=5, covariance type=single-manhattan",0.3962192554611237,0.48124500155817024,0.6857268812832323
flights,9,29,15.004208754208753,7,2376,10.0,5.0,baran,KMEANS,k=18,0.34954890887539236,1.039649416691783,0.5625742232983715
flights,9,29,15.004208754208753,7,2376,10.0,5.0,baran,KMEANSPPS,k=10,0.28315807225100054,1.265333369506434,0.5172785886971293
flights,9,29,15.004208754208753,7,2376,10.0,5.0,baran,DBSCAN,"n_components=5, covariance type=1.7000000000000002",0.281320627465927,1.5657270519366535,0.47767960043666163
flights,9,29,15.004208754208753,7,2376,10.0,5.0,Unified,KMEANSNF,k=16,0.33496895229797186,1.005536616196689,0.5659083352511093
flights,9,29,15.004208754208753,7,2376,10.0,5.0,Unified,GMM,"n_components=23, covariance type=spherical",0.2990946167944684,0.9438055690156079,0.5701911551128594
flights,9,29,15.004208754208753,7,2376,10.0,5.0,Unified,HC,"n_components=40, covariance type=average-euclidean",0.39270998512445926,0.6084828424696475,0.6546906248143712
flights,9,29,15.004208754208753,7,2376,10.0,5.0,Unified,KMEANS,k=41,0.38956151866982563,0.8626399726387907,0.6010801743647279
flights,9,29,15.004208754208753,7,2376,10.0,5.0,Unified,KMEANSPPS,k=41,0.3740296063094038,0.876016204959894,0.5958027733015838
flights,9,29,15.004208754208753,7,2376,10.0,5.0,Unified,DBSCAN,"n_components=11, covariance type=2.0",0.42392058166588886,0.8975412560423336,0.6002955701836278
flights,9,29,15.004208754208753,7,2376,10.0,5.0,GroundTruth,KMEANSNF,k=38,0.4515220877224914,0.866086055396898,0.6110147582743997
flights,9,29,15.004208754208753,7,2376,10.0,5.0,GroundTruth,GMM,"n_components=32, covariance type=spherical",0.46343920301825026,1.0178870660871484,0.5841794753368045
flights,9,29,15.004208754208753,7,2376,10.0,5.0,GroundTruth,HC,"n_components=48, covariance type=average-euclidean",0.5265764050933104,0.5781037361000362,0.6886331886475157
flights,9,29,15.004208754208753,7,2376,10.0,5.0,GroundTruth,KMEANS,k=48,0.5546829774201855,0.65191938883116,0.6756107848530529
flights,9,29,15.004208754208753,7,2376,10.0,5.0,GroundTruth,KMEANSPPS,k=42,0.525648084348419,0.7597686200968126,0.6456574169112097
flights,9,29,15.004208754208753,7,2376,10.0,5.0,GroundTruth,DBSCAN,"n_components=6, covariance type=1.7500000000000002",0.33079895489333483,0.8141398271124115,0.5995790788288528
flights,10,16,20.005611672278338,7,2376,10.0,10.0,mode,KMEANSNF,k=10,0.6108521532917264,0.694545885495218,0.6749225946207749
flights,10,16,20.005611672278338,7,2376,10.0,10.0,mode,GMM,"n_components=21, covariance type=diag",0.7704705074471121,0.5703115629862621,0.7335694524600449
flights,10,16,20.005611672278338,7,2376,10.0,10.0,mode,HC,"n_components=44, covariance type=single-manhattan",0.8185287807788475,0.20063823909701603,0.8671224755215642
flights,10,16,20.005611672278338,7,2376,10.0,10.0,mode,KMEANS,k=22,0.7793004494436226,0.5748433299048118,0.7336948373994133
flights,10,16,20.005611672278338,7,2376,10.0,10.0,mode,KMEANSPPS,k=23,0.5945562526974282,0.7323447481968689,0.6632846152986849
flights,10,16,20.005611672278338,7,2376,10.0,10.0,mode,DBSCAN,"n_components=5, covariance type=0.9",0.8006373133693185,1.055853179509726,0.6204861289084337
flights,10,16,20.005611672278338,7,2376,10.0,10.0,bigdansing,KMEANSNF,k=35,0.4492003162620596,0.9231229717946079,0.5995603678806962
flights,10,16,20.005611672278338,7,2376,10.0,10.0,bigdansing,GMM,"n_components=31, covariance type=tied",0.40992595880050336,0.952687875193791,0.5876731156386092
flights,10,16,20.005611672278338,7,2376,10.0,10.0,bigdansing,HC,"n_components=41, covariance type=average-manhattan",0.42738178510390024,0.7400536961179794,0.6326003510565157
flights,10,16,20.005611672278338,7,2376,10.0,10.0,bigdansing,KMEANS,k=33,0.47871833601419544,0.8616519539973719,0.6163855619517659
flights,10,16,20.005611672278338,7,2376,10.0,10.0,bigdansing,KMEANSPPS,k=28,0.4172708958977553,1.003373468132844,0.5796985625679267
flights,10,16,20.005611672278338,7,2376,10.0,10.0,bigdansing,DBSCAN,"n_components=5, covariance type=2.0",0.24614461539535523,1.222431608862392,0.5175406620241434
flights,10,16,20.005611672278338,7,2376,10.0,10.0,boostclean,KMEANSNF,k=27,0.26553050317201077,1.089256836568531,0.5405178588991845
flights,10,16,20.005611672278338,7,2376,10.0,10.0,boostclean,GMM,"n_components=31, covariance type=tied",0.25330165869355764,1.1444540903057538,0.5300597907615917
flights,10,16,20.005611672278338,7,2376,10.0,10.0,boostclean,HC,"n_components=5, covariance type=single-euclidean",0.24799997008992405,0.4841585075679727,0.6494311302013909
flights,10,16,20.005611672278338,7,2376,10.0,10.0,boostclean,KMEANS,k=31,0.30885676022085956,1.0730591500604738,0.5503863992209462
flights,10,16,20.005611672278338,7,2376,10.0,10.0,boostclean,KMEANSPPS,k=35,0.29542265916582255,1.124868726364411,0.5400115275160058
flights,10,16,20.005611672278338,7,2376,10.0,10.0,boostclean,DBSCAN,"n_components=6, covariance type=2.0",0.26120482736901135,1.5024979957110811,0.4827086518865579
flights,10,16,20.005611672278338,7,2376,10.0,10.0,holoclean,KMEANSNF,k=41,0.4050930083709856,0.9082289556923112,0.5951119151406632
flights,10,16,20.005611672278338,7,2376,10.0,10.0,holoclean,GMM,"n_components=48, covariance type=tied",0.4353343121796943,0.7466979413230682,0.6326512839866513
flights,10,16,20.005611672278338,7,2376,10.0,10.0,holoclean,HC,"n_components=47, covariance type=average-euclidean",0.4348943663683884,0.6167596259162554,0.6613830581976005
flights,10,16,20.005611672278338,7,2376,10.0,10.0,holoclean,KMEANS,k=48,0.43462456996143706,0.7758707002027507,0.6263956259074386
flights,10,16,20.005611672278338,7,2376,10.0,10.0,holoclean,KMEANSPPS,k=41,0.42153763933659844,0.8481780874589416,0.6094624481214185
flights,10,16,20.005611672278338,7,2376,10.0,10.0,holoclean,DBSCAN,"n_components=9, covariance type=0.9",0.3858298037637967,1.3011992142565676,0.5268899458755884
flights,10,16,20.005611672278338,7,2376,10.0,10.0,horizon,KMEANSNF,k=22,0.3871679120639459,0.8548529884616832,0.6021514572515272
flights,10,16,20.005611672278338,7,2376,10.0,10.0,horizon,GMM,"n_components=7, covariance type=diag",0.38145357608273733,0.6563242333742915,0.6417272040281184
flights,10,16,20.005611672278338,7,2376,10.0,10.0,horizon,HC,"n_components=7, covariance type=single-manhattan",0.673368769148263,0.3546070841700015,0.7814436229327741
flights,10,16,20.005611672278338,7,2376,10.0,10.0,horizon,KMEANS,k=7,0.46521998104158485,0.558744801133873,0.681348993722183
flights,10,16,20.005611672278338,7,2376,10.0,10.0,horizon,KMEANSPPS,k=7,0.47849489082585117,0.6170896592687629,0.6698645003360661
flights,10,16,20.005611672278338,7,2376,10.0,10.0,horizon,DBSCAN,"n_components=17, covariance type=2.0",0.6688910184171485,0.8480710034424994,0.6482032813724933
flights,10,16,20.005611672278338,7,2376,10.0,10.0,scared,KMEANSNF,k=22,0.3097963912972758,1.1556775878185774,0.5375829861320345
flights,10,16,20.005611672278338,7,2376,10.0,10.0,scared,GMM,"n_components=13, covariance type=tied",0.3299785646130103,1.1083869478031927,0.5481784770012021
flights,10,16,20.005611672278338,7,2376,10.0,10.0,scared,HC,"n_components=5, covariance type=single-euclidean",0.19709631155703705,0.4955255435039854,0.6337690133134327
flights,10,16,20.005611672278338,7,2376,10.0,10.0,scared,KMEANS,k=33,0.3473868838043771,1.0635184155203545,0.558250213676103
flights,10,16,20.005611672278338,7,2376,10.0,10.0,scared,KMEANSPPS,k=32,0.32121339299034546,1.1403334769999038,0.5417576069490763
flights,10,16,20.005611672278338,7,2376,10.0,10.0,scared,DBSCAN,"n_components=8, covariance type=2.0",0.24485691608306387,1.48460800637833,0.4826373375802425
flights,10,16,20.005611672278338,7,2376,10.0,10.0,baran,KMEANSNF,k=45,0.37446932991697823,0.936411413262648,0.5847274937830443
flights,10,16,20.005611672278338,7,2376,10.0,10.0,baran,GMM,"n_components=44, covariance type=spherical",0.41044593570377425,0.8066908968599967,0.6157627640664987
flights,10,16,20.005611672278338,7,2376,10.0,10.0,baran,HC,"n_components=45, covariance type=average-euclidean",0.4766608688961397,0.5772180948137041,0.6791185597435366
flights,10,16,20.005611672278338,7,2376,10.0,10.0,baran,KMEANS,k=46,0.42346485741685236,0.7859193234474043,0.6223171262908207
flights,10,16,20.005611672278338,7,2376,10.0,10.0,baran,KMEANSPPS,k=35,0.39232336562507536,0.9842945735193988,0.5791036318961428
flights,10,16,20.005611672278338,7,2376,10.0,10.0,baran,DBSCAN,"n_components=6, covariance type=2.0",0.3439393745574463,0.8686448421162363,0.5917796789448709
flights,10,16,20.005611672278338,7,2376,10.0,10.0,Unified,KMEANSNF,k=32,0.3344504825250078,0.9984343534335893,0.5670284278509887
flights,10,16,20.005611672278338,7,2376,10.0,10.0,Unified,GMM,"n_components=21, covariance type=tied",0.309186123187519,0.9785194471644092,0.5660531239424229
flights,10,16,20.005611672278338,7,2376,10.0,10.0,Unified,HC,"n_components=7, covariance type=single-manhattan",0.28762079669469365,0.5860019229884443,0.636695453481881
flights,10,16,20.005611672278338,7,2376,10.0,10.0,Unified,KMEANS,k=35,0.3450499963857308,0.994095395390242,0.569563871414401
flights,10,16,20.005611672278338,7,2376,10.0,10.0,Unified,KMEANSPPS,k=35,0.33844220368838457,1.016403140701532,0.5646518903555673
flights,10,16,20.005611672278338,7,2376,10.0,10.0,Unified,DBSCAN,"n_components=13, covariance type=1.9000000000000001",0.3816408103109864,1.1564886418357356,0.5484592640233896
flights,10,16,20.005611672278338,7,2376,10.0,10.0,GroundTruth,KMEANSNF,k=38,0.4515220877224914,0.866086055396898,0.6110147582743997
flights,10,16,20.005611672278338,7,2376,10.0,10.0,GroundTruth,GMM,"n_components=40, covariance type=spherical",0.4940155139032847,0.8089601570020601,0.6297523671922737
flights,10,16,20.005611672278338,7,2376,10.0,10.0,GroundTruth,HC,"n_components=45, covariance type=average-euclidean",0.5118851800427457,0.5855096520623368,0.6839662469735468
flights,10,16,20.005611672278338,7,2376,10.0,10.0,GroundTruth,KMEANS,k=48,0.5546829774201855,0.65191938883116,0.6756107848530529
flights,10,16,20.005611672278338,7,2376,10.0,10.0,GroundTruth,KMEANSPPS,k=48,0.4955695371841072,0.8153471208057396,0.6286710172011404
flights,10,16,20.005611672278338,7,2376,10.0,10.0,GroundTruth,DBSCAN,"n_components=7, covariance type=1.85",0.33079895489333483,0.8141398271124115,0.5995790788288528
flights,11,17,25.0,7,2376,10.0,15.0,mode,KMEANSNF,k=37,0.6811837641863464,0.8540023357724265,0.648613137230131
